,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
0,8.0,P,0.0,0.0,hood,0,hood,,Rspan.long,E2
1,8.0,P,0.0,1.0,wood,1,wood,,Rspan.long,E2
2,8.0,P,1.0,0.0,bath,0,bath,,Rspan.long,E2
3,8.0,P,1.0,1.0,dawn,1,dawn,,Rspan.long,E2
4,8.0,P,2.0,0.0,earth,0,earth,,Rspan.long,E2
5,8.0,P,2.0,1.0,peach,1,peach,,Rspan.long,E2
6,8.0,P,3.0,0.0,farm,0,farm,,Rspan.long,E2
7,8.0,P,3.0,1.0,arm,1,arm,,Rspan.long,E2
8,8.0,S,4.0,0.0,pie,0,pie,4175.0,Rspan.long,E2
9,8.0,S,4.0,1.0,fly,1,,4032.0,Rspan.long,E2
10,8.0,S,4.0,2.0,tie,2,sky,3472.0,Rspan.long,E2
11,8.0,S,4.0,3.0,sky,3,,4208.0,Rspan.long,E2
12,8.0,S,4.0,4.0,eye,4,eye,4360.0,Rspan.long,E2
13,8.0,S,5.0,0.0,boot,0,boot,4169.0,Rspan.long,E2
14,8.0,S,5.0,1.0,suit,1,suit,4016.0,Rspan.long,E2
15,8.0,S,5.0,2.0,flute,2,flute,4208.0,Rspan.long,E2
16,8.0,S,5.0,3.0,loot,3,,3816.0,Rspan.long,E2
17,8.0,S,5.0,4.0,root,4,loot,3808.0,Rspan.long,E2
18,8.0,S,5.0,5.0,brute,5,,3663.0,Rspan.long,E2
19,8.0,S,6.0,0.0,band,0,band,3849.0,Rspan.long,E2
20,8.0,S,6.0,1.0,land,1,land,3656.0,Rspan.long,E2
21,8.0,S,6.0,2.0,stand,2,stand,4288.0,Rspan.long,E2
22,8.0,S,6.0,3.0,hand,3,hand,3760.0,Rspan.long,E2
23,8.0,S,7.0,0.0,jar,0,bar,4296.0,Rspan.long,E2
24,8.0,S,7.0,1.0,bar,1,car,3984.0,Rspan.long,E2
25,8.0,S,7.0,2.0,car,2,,3248.0,Rspan.long,E2
26,8.0,S,7.0,3.0,scar,3,star,4056.0,Rspan.long,E2
27,8.0,S,7.0,4.0,star,,,4176.0,Rspan.long,E2
28,8.0,S,8.0,0.0,cream,0,cream,3833.0,Rspan.long,E2
29,8.0,S,8.0,1.0,team,1,,4360.0,Rspan.long,E2
30,8.0,S,8.0,2.0,steam,2,steam,4160.0,Rspan.long,E2
31,8.0,S,9.0,0.0,bread,0,bread,4081.0,Rspan.long,E2
32,8.0,S,9.0,1.0,head,1,head,4232.0,Rspan.long,E2
33,8.0,S,9.0,2.0,thread,2,,3656.0,Rspan.long,E2
34,8.0,S,9.0,3.0,bed,3,bed,4496.0,Rspan.long,E2
35,8.0,S,10.0,0.0,king,0,king,4097.0,Rspan.long,E2
36,8.0,S,10.0,1.0,ring,1,ring,3504.0,Rspan.long,E2
37,8.0,S,10.0,2.0,spring,2,,4328.0,Rspan.long,E2
38,8.0,S,10.0,3.0,string,3,string,4072.0,Rspan.long,E2
39,8.0,S,10.0,4.0,wing,4,,3944.0,Rspan.long,E2
40,8.0,S,11.0,0.0,deer,0,deer,3233.0,Rspan.long,E2
41,8.0,S,11.0,1.0,sphere,1,sphere,4288.0,Rspan.long,E2
42,8.0,S,11.0,2.0,ear,2,tear,4304.0,Rspan.long,E2
43,8.0,S,11.0,3.0,tear,3,ear,4448.0,Rspan.long,E2
44,8.0,S,12.0,0.0,blouse,0,blouse,3457.0,Rspan.long,E2
45,8.0,S,12.0,1.0,house,1,house,3208.0,Rspan.long,E2
46,8.0,S,12.0,2.0,mouse,2,mouse,4400.0,Rspan.long,E2
47,8.0,S,13.0,0.0,bone,0,bone,4569.0,Rspan.long,E2
48,8.0,S,13.0,1.0,phone,1,phone,3904.0,Rspan.long,E2
49,8.0,S,13.0,2.0,stone,2,stone,3832.0,Rspan.long,E2
50,8.0,S,14.0,0.0,doll,0,doll,4064.0,Rspan.long,E2
51,8.0,S,14.0,1.0,ball,1,ball,3919.0,Rspan.long,E2
52,8.0,S,14.0,2.0,shawl,2,shawl,3496.0,Rspan.long,E2
53,8.0,S,14.0,3.0,hall,3,brawl,3976.0,Rspan.long,E2
54,8.0,S,14.0,4.0,brawl,4,wall,4440.0,Rspan.long,E2
55,8.0,S,14.0,5.0,wall,,,3488.0,Rspan.long,E2
56,8.0,S,15.0,0.0,mail,0,mail,4049.0,Rspan.long,E2
57,8.0,S,15.0,1.0,sail,1,sail,3744.0,Rspan.long,E2
58,8.0,S,15.0,2.0,trail,2,trail,3456.0,Rspan.long,E2
59,8.0,S,15.0,3.0,wail,3,wail,4064.0,Rspan.long,E2
60,8.0,S,15.0,4.0,tail,4,,4360.0,Rspan.long,E2
61,8.0,S,15.0,5.0,jail,5,,4008.0,Rspan.long,E2
62,8.0,D,16.0,0.0,toy,0,toy,4256.0,Rspan.long,E2
63,8.0,D,16.0,1.0,wreck,1,wreck,4776.0,Rspan.long,E2
64,8.0,D,16.0,2.0,frown,2,frown,5152.0,Rspan.long,E2
65,8.0,D,17.0,0.0,ant,0,ant,4433.0,Rspan.long,E2
66,8.0,D,17.0,1.0,air,1,air,3792.0,Rspan.long,E2
67,8.0,D,17.0,2.0,ink,2,,4144.0,Rspan.long,E2
68,8.0,D,17.0,3.0,cloud,3,,4792.0,Rspan.long,E2
69,8.0,D,17.0,4.0,seat,4,,4528.0,Rspan.long,E2
70,8.0,D,17.0,5.0,breath,5,,4584.0,Rspan.long,E2
71,8.0,D,18.0,0.0,chest,0,chest,5801.0,Rspan.long,E2
72,8.0,D,18.0,1.0,lane,1,,5336.0,Rspan.long,E2
73,8.0,D,18.0,2.0,hair,2,,5135.0,Rspan.long,E2
74,8.0,D,18.0,3.0,crown,3,,4784.0,Rspan.long,E2
75,8.0,D,19.0,0.0,mare,0,mare,4457.0,Rspan.long,E2
76,8.0,D,19.0,1.0,bell,1,bell,4272.0,Rspan.long,E2
77,8.0,D,19.0,2.0,brain,2,brain,4384.0,Rspan.long,E2
78,8.0,D,19.0,3.0,beef,3,beef,4967.0,Rspan.long,E2
79,8.0,D,20.0,0.0,rice,0,rice,5329.0,Rspan.long,E2
80,8.0,D,20.0,1.0,cat,1,cat,4400.0,Rspan.long,E2
81,8.0,D,20.0,2.0,trash,2,trash,4608.0,Rspan.long,E2
82,8.0,D,21.0,0.0,neck,0,neck,4633.0,Rspan.long,E2
83,8.0,D,21.0,1.0,town,1,,3904.0,Rspan.long,E2
84,8.0,D,21.0,2.0,hat,2,hat,4600.0,Rspan.long,E2
85,8.0,D,21.0,3.0,street,3,street,4360.0,Rspan.long,E2
86,8.0,D,22.0,0.0,spice,0,,4673.0,Rspan.long,E2
87,8.0,D,22.0,1.0,heat,1,,4583.0,Rspan.long,E2
88,8.0,D,22.0,2.0,shape,2,,5880.0,Rspan.long,E2
89,8.0,D,22.0,3.0,pear,3,bear,4584.0,Rspan.long,E2
90,8.0,D,22.0,4.0,guest,4,guest,4912.0,Rspan.long,E2
91,8.0,D,23.0,0.0,shell,0,shell,4063.0,Rspan.long,E2
92,8.0,D,23.0,1.0,tree,1,tree,5584.0,Rspan.long,E2
93,8.0,D,23.0,2.0,bowl,2,,4048.0,Rspan.long,E2
94,8.0,D,23.0,3.0,broom,3,test,4408.0,Rspan.long,E2
95,8.0,D,23.0,4.0,test,4,,5399.0,Rspan.long,E2
96,8.0,D,23.0,5.0,ground,5,ground,4488.0,Rspan.long,E2
97,8.0,D,24.0,0.0,beard,0,beard,4137.0,Rspan.long,E2
98,8.0,D,24.0,1.0,hill,1,hill,3680.0,Rspan.long,E2
99,8.0,D,24.0,2.0,dirt,2,dirt,5311.0,Rspan.long,E2
100,8.0,D,24.0,3.0,card,3,card,4808.0,Rspan.long,E2
101,8.0,D,24.0,4.0,line,4,line,4424.0,Rspan.long,E2
102,8.0,D,25.0,0.0,path,0,,4217.0,Rspan.long,E2
103,8.0,D,25.0,1.0,nest,1,,6376.0,Rspan.long,E2
104,8.0,D,25.0,2.0,square,2,square,4384.0,Rspan.long,E2
105,8.0,D,25.0,3.0,wood,3,wood,4488.0,Rspan.long,E2
106,8.0,D,25.0,4.0,beach,4,beach,4464.0,Rspan.long,E2
107,8.0,D,26.0,0.0,deck,0,deck,4568.0,Rspan.long,E2
108,8.0,D,26.0,1.0,slice,1,slice,4728.0,Rspan.long,E2
109,8.0,D,26.0,2.0,rat,2,rat,4911.0,Rspan.long,E2
110,8.0,D,27.0,0.0,coin,0,coin,5385.0,Rspan.long,E2
111,8.0,D,27.0,1.0,film,1,,5200.0,Rspan.long,E2
112,8.0,D,27.0,2.0,leaf,2,,5632.0,Rspan.long,E2
113,8.0,D,27.0,3.0,train,3,map,4904.0,Rspan.long,E2
114,8.0,D,27.0,4.0,map,4,art,4543.0,Rspan.long,E2
115,8.0,D,27.0,5.0,art,,,4488.0,Rspan.long,E2
116,10.0,P,0.0,0.0,bath,0,bath,,Rspan.long,E2
117,10.0,P,0.0,1.0,dawn,1,dawn,,Rspan.long,E2
118,10.0,P,1.0,0.0,farm,0,farm,,Rspan.long,E2
119,10.0,P,1.0,1.0,arm,1,arm,,Rspan.long,E2
120,10.0,P,2.0,0.0,hood,0,hood,,Rspan.long,E2
121,10.0,P,2.0,1.0,wood,1,wood,,Rspan.long,E2
122,10.0,P,3.0,0.0,earth,0,earth,,Rspan.long,E2
123,10.0,P,3.0,1.0,peach,1,peach,,Rspan.long,E2
124,10.0,S,4.0,0.0,blouse,0,blouse,4302.0,Rspan.long,E2
125,10.0,S,4.0,1.0,house,1,house,3295.0,Rspan.long,E2
126,10.0,S,4.0,2.0,mouse,2,mouse,4184.0,Rspan.long,E2
127,10.0,S,5.0,0.0,doll,0,doll,3982.0,Rspan.long,E2
128,10.0,S,5.0,1.0,ball,1,ball,4087.0,Rspan.long,E2
129,10.0,S,5.0,2.0,shawl,2,shawl,4120.0,Rspan.long,E2
130,10.0,S,5.0,3.0,hall,3,hall,4183.0,Rspan.long,E2
131,10.0,S,5.0,4.0,brawl,4,brawl,4566.0,Rspan.long,E2
132,10.0,S,5.0,5.0,wall,5,,3239.0,Rspan.long,E2
133,10.0,S,6.0,0.0,band,0,band,3766.0,Rspan.long,E2
134,10.0,S,6.0,1.0,land,1,hand,3992.0,Rspan.long,E2
135,10.0,S,6.0,2.0,stand,2,,6448.0,Rspan.long,E2
136,10.0,S,6.0,3.0,hand,,,4168.0,Rspan.long,E2
137,10.0,S,7.0,0.0,jar,0,jar,3918.0,Rspan.long,E2
138,10.0,S,7.0,1.0,bar,1,bar,4655.0,Rspan.long,E2
139,10.0,S,7.0,2.0,car,2,,3343.0,Rspan.long,E2
140,10.0,S,7.0,3.0,scar,3,,4631.0,Rspan.long,E2
141,10.0,S,7.0,4.0,star,4,star,5031.0,Rspan.long,E2
142,10.0,S,8.0,0.0,deer,0,deer,3566.0,Rspan.long,E2
143,10.0,S,8.0,1.0,sphere,1,sphere,4151.0,Rspan.long,E2
144,10.0,S,8.0,2.0,ear,2,ear,3870.0,Rspan.long,E2
145,10.0,S,8.0,3.0,tear,3,,4992.0,Rspan.long,E2
146,10.0,S,9.0,0.0,mail,0,mail,4798.0,Rspan.long,E2
147,10.0,S,9.0,1.0,sail,1,,4064.0,Rspan.long,E2
148,10.0,S,9.0,2.0,trail,2,,3310.0,Rspan.long,E2
149,10.0,S,9.0,3.0,wail,3,jail,5359.0,Rspan.long,E2
150,10.0,S,9.0,4.0,tail,4,,4936.0,Rspan.long,E2
151,10.0,S,9.0,5.0,jail,,,4608.0,Rspan.long,E2
152,10.0,S,10.0,0.0,pie,0,pie,4310.0,Rspan.long,E2
153,10.0,S,10.0,1.0,fly,1,fly,3840.0,Rspan.long,E2
154,10.0,S,10.0,2.0,tie,2,tie,4127.0,Rspan.long,E2
155,10.0,S,10.0,3.0,sky,3,sky,4176.0,Rspan.long,E2
156,10.0,S,10.0,4.0,eye,4,eye,5783.0,Rspan.long,E2
157,10.0,S,11.0,0.0,bone,0,bone,4062.0,Rspan.long,E2
158,10.0,S,11.0,1.0,phone,1,phone,4520.0,Rspan.long,E2
159,10.0,S,11.0,2.0,stone,2,stone,3983.0,Rspan.long,E2
160,10.0,S,12.0,0.0,bread,0,bread,3973.0,Rspan.long,E2
161,10.0,S,12.0,1.0,head,1,,4039.0,Rspan.long,E2
162,10.0,S,12.0,2.0,thread,2,,4239.0,Rspan.long,E2
163,10.0,S,12.0,3.0,bed,3,bed,5704.0,Rspan.long,E2
164,10.0,S,13.0,0.0,cream,0,cream,3422.0,Rspan.long,E2
165,10.0,S,13.0,1.0,team,1,team,5438.0,Rspan.long,E2
166,10.0,S,13.0,2.0,steam,2,steam,4847.0,Rspan.long,E2
167,10.0,S,14.0,0.0,king,0,king,4062.0,Rspan.long,E2
168,10.0,S,14.0,1.0,ring,1,ring,3704.0,Rspan.long,E2
169,10.0,S,14.0,2.0,spring,2,spring,5079.0,Rspan.long,E2
170,10.0,S,14.0,3.0,string,3,string,4863.0,Rspan.long,E2
171,10.0,S,14.0,4.0,wing,4,,5688.0,Rspan.long,E2
172,10.0,S,15.0,0.0,boot,0,boot,3790.0,Rspan.long,E2
173,10.0,S,15.0,1.0,suit,1,,4088.0,Rspan.long,E2
174,10.0,S,15.0,2.0,flute,2,loot,4192.0,Rspan.long,E2
175,10.0,S,15.0,3.0,loot,3,flute,4168.0,Rspan.long,E2
176,10.0,S,15.0,4.0,root,4,,4712.0,Rspan.long,E2
177,10.0,S,15.0,5.0,brute,,,4544.0,Rspan.long,E2
178,10.0,D,16.0,0.0,deck,0,deck,5406.0,Rspan.long,E2
179,10.0,D,16.0,1.0,slice,1,slice,4416.0,Rspan.long,E2
180,10.0,D,16.0,2.0,rat,2,rat,5024.0,Rspan.long,E2
181,10.0,D,17.0,0.0,path,0,,4238.0,Rspan.long,E2
182,10.0,D,17.0,1.0,nest,1,,5488.0,Rspan.long,E2
183,10.0,D,17.0,2.0,square,2,,5720.0,Rspan.long,E2
184,10.0,D,17.0,3.0,wood,3,wood,5854.0,Rspan.long,E2
185,10.0,D,17.0,4.0,beach,4,beach,4599.0,Rspan.long,E2
186,10.0,D,18.0,0.0,toy,0,toy,3733.0,Rspan.long,E2
187,10.0,D,18.0,1.0,wreck,1,wreck,4782.0,Rspan.long,E2
188,10.0,D,18.0,2.0,frown,2,frown,4616.0,Rspan.long,E2
189,10.0,D,19.0,0.0,chest,0,,4415.0,Rspan.long,E2
190,10.0,D,19.0,1.0,lane,1,hair,6328.0,Rspan.long,E2
191,10.0,D,19.0,2.0,hair,2,crown,9256.0,Rspan.long,E2
192,10.0,D,19.0,3.0,crown,,,5176.0,Rspan.long,E2
193,10.0,D,20.0,0.0,spice,0,nest,4150.0,Rspan.long,E2
194,10.0,D,20.0,1.0,heat,1,,4687.0,Rspan.long,E2
195,10.0,D,20.0,2.0,shape,2,,5544.0,Rspan.long,E2
196,10.0,D,20.0,3.0,pear,3,,5600.0,Rspan.long,E2
197,10.0,D,20.0,4.0,guest,4,guest,6080.0,Rspan.long,E2
198,10.0,D,21.0,0.0,neck,0,neck,4966.0,Rspan.long,E2
199,10.0,D,21.0,1.0,town,1,,3752.0,Rspan.long,E2
200,10.0,D,21.0,2.0,hat,2,,4190.0,Rspan.long,E2
201,10.0,D,21.0,3.0,street,3,street,4927.0,Rspan.long,E2
202,10.0,D,22.0,0.0,beard,0,beard,4086.0,Rspan.long,E2
203,10.0,D,22.0,1.0,hill,1,,4303.0,Rspan.long,E2
204,10.0,D,22.0,2.0,dirt,2,,4944.0,Rspan.long,E2
205,10.0,D,22.0,3.0,card,3,line,5376.0,Rspan.long,E2
206,10.0,D,22.0,4.0,line,,,4488.0,Rspan.long,E2
207,10.0,D,23.0,0.0,shell,0,,4166.0,Rspan.long,E2
208,10.0,D,23.0,1.0,tree,1,,5311.0,Rspan.long,E2
209,10.0,D,23.0,2.0,bowl,2,,4544.0,Rspan.long,E2
210,10.0,D,23.0,3.0,broom,3,,6384.0,Rspan.long,E2
211,10.0,D,23.0,4.0,test,4,ground,4936.0,Rspan.long,E2
212,10.0,D,23.0,5.0,ground,,,4800.0,Rspan.long,E2
213,10.0,D,24.0,0.0,ant,0,ant,4206.0,Rspan.long,E2
214,10.0,D,24.0,1.0,air,1,air,5023.0,Rspan.long,E2
215,10.0,D,24.0,2.0,ink,2,ink,4680.0,Rspan.long,E2
216,10.0,D,24.0,3.0,cloud,3,,4720.0,Rspan.long,E2
217,10.0,D,24.0,4.0,seat,4,breath,4576.0,Rspan.long,E2
218,10.0,D,24.0,5.0,breath,,,4559.0,Rspan.long,E2
219,10.0,D,25.0,0.0,coin,0,,4870.0,Rspan.long,E2
220,10.0,D,25.0,1.0,film,1,,5248.0,Rspan.long,E2
221,10.0,D,25.0,2.0,leaf,2,train,5143.0,Rspan.long,E2
222,10.0,D,25.0,3.0,train,3,map,7192.0,Rspan.long,E2
223,10.0,D,25.0,4.0,map,4,art,4784.0,Rspan.long,E2
224,10.0,D,25.0,5.0,art,,,5216.0,Rspan.long,E2
225,10.0,D,26.0,0.0,mare,0,mare,5286.0,Rspan.long,E2
226,10.0,D,26.0,1.0,bell,1,,4520.0,Rspan.long,E2
227,10.0,D,26.0,2.0,brain,2,,7152.0,Rspan.long,E2
228,10.0,D,26.0,3.0,beef,3,beef,6296.0,Rspan.long,E2
229,10.0,D,27.0,0.0,rice,0,,4750.0,Rspan.long,E2
230,10.0,D,27.0,1.0,cat,1,cat,5080.0,Rspan.long,E2
231,10.0,D,27.0,2.0,trash,2,trash,4711.0,Rspan.long,E2
232,12.0,P,0.0,0.0,bath,0,bath,,Rspan.long,E2
233,12.0,P,0.0,1.0,dawn,1,dawn,,Rspan.long,E2
234,12.0,P,1.0,0.0,farm,0,farm,,Rspan.long,E2
235,12.0,P,1.0,1.0,arm,1,arm,,Rspan.long,E2
236,12.0,P,2.0,0.0,hood,0,hood,,Rspan.long,E2
237,12.0,P,2.0,1.0,wood,1,wood,,Rspan.long,E2
238,12.0,P,3.0,0.0,earth,0,wood,,Rspan.long,E2
239,12.0,P,3.0,1.0,peach,1,peach,,Rspan.long,E2
240,12.0,D,4.0,0.0,coin,0,coin,4511.0,Rspan.long,E2
241,12.0,D,4.0,1.0,film,1,arm,4824.0,Rspan.long,E2
242,12.0,D,4.0,2.0,leaf,2,,5536.0,Rspan.long,E2
243,12.0,D,4.0,3.0,train,3,map,5912.0,Rspan.long,E2
244,12.0,D,4.0,4.0,map,4,train,4376.0,Rspan.long,E2
245,12.0,D,4.0,5.0,art,5,art,4184.0,Rspan.long,E2
246,12.0,D,5.0,0.0,toy,0,toy,4505.0,Rspan.long,E2
247,12.0,D,5.0,1.0,wreck,1,wreck,5504.0,Rspan.long,E2
248,12.0,D,5.0,2.0,frown,2,frown,5104.0,Rspan.long,E2
249,12.0,D,6.0,0.0,ant,0,ant,3977.0,Rspan.long,E2
250,12.0,D,6.0,1.0,air,1,farm,4896.0,Rspan.long,E2
251,12.0,D,6.0,2.0,ink,2,,5440.0,Rspan.long,E2
252,12.0,D,6.0,3.0,cloud,3,coin,5160.0,Rspan.long,E2
253,12.0,D,6.0,4.0,seat,4,,5238.0,Rspan.long,E2
254,12.0,D,6.0,5.0,breath,5,breath,4640.0,Rspan.long,E2
255,12.0,D,7.0,0.0,rice,0,,4864.0,Rspan.long,E2
256,12.0,D,7.0,1.0,cat,1,,4111.0,Rspan.long,E2
257,12.0,D,7.0,2.0,trash,2,trash,4807.0,Rspan.long,E2
258,12.0,D,8.0,0.0,mare,0,mare,5401.0,Rspan.long,E2
259,12.0,D,8.0,1.0,bell,1,,3808.0,Rspan.long,E2
260,12.0,D,8.0,2.0,brain,2,,4752.0,Rspan.long,E2
261,12.0,D,8.0,3.0,beef,3,brain,4816.0,Rspan.long,E2
262,12.0,D,9.0,0.0,deck,0,rice,5832.0,Rspan.long,E2
263,12.0,D,9.0,1.0,slice,1,,4520.0,Rspan.long,E2
264,12.0,D,9.0,2.0,rat,2,rat,4680.0,Rspan.long,E2
265,12.0,D,10.0,0.0,path,0,path,6081.0,Rspan.long,E2
266,12.0,D,10.0,1.0,nest,1,,6632.0,Rspan.long,E2
267,12.0,D,10.0,2.0,square,2,deck,5440.0,Rspan.long,E2
268,12.0,D,10.0,3.0,wood,3,beach,4776.0,Rspan.long,E2
269,12.0,D,10.0,4.0,beach,,,5191.0,Rspan.long,E2
270,12.0,D,11.0,0.0,shell,0,,3513.0,Rspan.long,E2
271,12.0,D,11.0,1.0,tree,1,tree,5120.0,Rspan.long,E2
272,12.0,D,11.0,2.0,bowl,2,bowl,4784.0,Rspan.long,E2
273,12.0,D,11.0,3.0,broom,3,,4976.0,Rspan.long,E2
274,12.0,D,11.0,4.0,test,4,wood,4864.0,Rspan.long,E2
275,12.0,D,11.0,5.0,ground,5,ground,4112.0,Rspan.long,E2
276,12.0,D,12.0,0.0,spice,0,bowl,4592.0,Rspan.long,E2
277,12.0,D,12.0,1.0,heat,1,,6575.0,Rspan.long,E2
278,12.0,D,12.0,2.0,shape,2,pear,5416.0,Rspan.long,E2
279,12.0,D,12.0,3.0,pear,3,,5416.0,Rspan.long,E2
280,12.0,D,12.0,4.0,guest,4,guest,5431.0,Rspan.long,E2
281,12.0,D,13.0,0.0,neck,0,neck,5713.0,Rspan.long,E2
282,12.0,D,13.0,1.0,town,1,town,3912.0,Rspan.long,E2
283,12.0,D,13.0,2.0,hat,2,,5808.0,Rspan.long,E2
284,12.0,D,13.0,3.0,street,3,street,4224.0,Rspan.long,E2
285,12.0,D,14.0,0.0,chest,0,chest,4913.0,Rspan.long,E2
286,12.0,D,14.0,1.0,lane,1,,5656.0,Rspan.long,E2
287,12.0,D,14.0,2.0,hair,2,hair,4424.0,Rspan.long,E2
288,12.0,D,14.0,3.0,crown,3,crown,5208.0,Rspan.long,E2
289,12.0,D,15.0,0.0,beard,0,beard,5361.0,Rspan.long,E2
290,12.0,D,15.0,1.0,hill,1,hill,3952.0,Rspan.long,E2
291,12.0,D,15.0,2.0,dirt,2,,5104.0,Rspan.long,E2
292,12.0,D,15.0,3.0,card,3,drill,5640.0,Rspan.long,E2
293,12.0,D,15.0,4.0,line,4,line,3976.0,Rspan.long,E2
294,12.0,S,16.0,0.0,doll,0,doll,3744.0,Rspan.long,E2
295,12.0,S,16.0,1.0,ball,1,hall,5096.0,Rspan.long,E2
296,12.0,S,16.0,2.0,shawl,2,shawl,4576.0,Rspan.long,E2
297,12.0,S,16.0,3.0,hall,3,wall,6904.0,Rspan.long,E2
298,12.0,S,16.0,4.0,brawl,4,hall,4424.0,Rspan.long,E2
299,12.0,S,16.0,5.0,wall,,,3296.0,Rspan.long,E2
300,12.0,S,17.0,0.0,deer,0,deer,3001.0,Rspan.long,E2
301,12.0,S,17.0,1.0,sphere,1,,4768.0,Rspan.long,E2
302,12.0,S,17.0,2.0,ear,2,tear,4696.0,Rspan.long,E2
303,12.0,S,17.0,3.0,tear,3,,5680.0,Rspan.long,E2
304,12.0,S,18.0,0.0,cream,0,cream,3361.0,Rspan.long,E2
305,12.0,S,18.0,1.0,team,1,team,5472.0,Rspan.long,E2
306,12.0,S,18.0,2.0,steam,2,steam,4728.0,Rspan.long,E2
307,12.0,S,19.0,0.0,band,0,band,3585.0,Rspan.long,E2
308,12.0,S,19.0,1.0,land,1,,4520.0,Rspan.long,E2
309,12.0,S,19.0,2.0,stand,2,land,5064.0,Rspan.long,E2
310,12.0,S,19.0,3.0,hand,3,hand,4952.0,Rspan.long,E2
311,12.0,S,20.0,0.0,king,0,king,3761.0,Rspan.long,E2
312,12.0,S,20.0,1.0,ring,1,ring,3616.0,Rspan.long,E2
313,12.0,S,20.0,2.0,spring,2,string,5256.0,Rspan.long,E2
314,12.0,S,20.0,3.0,string,3,,5984.0,Rspan.long,E2
315,12.0,S,20.0,4.0,wing,,,3792.0,Rspan.long,E2
316,12.0,S,21.0,0.0,mail,0,mail,4033.0,Rspan.long,E2
317,12.0,S,21.0,1.0,sail,1,sail,3288.0,Rspan.long,E2
318,12.0,S,21.0,2.0,trail,2,trail,3736.0,Rspan.long,E2
319,12.0,S,21.0,3.0,wail,3,jail,5480.0,Rspan.long,E2
320,12.0,S,21.0,4.0,tail,,,6008.0,Rspan.long,E2
321,12.0,S,21.0,5.0,jail,,,4328.0,Rspan.long,E2
322,12.0,S,22.0,0.0,bread,0,bed,3520.0,Rspan.long,E2
323,12.0,S,22.0,1.0,head,1,bread,4136.0,Rspan.long,E2
324,12.0,S,22.0,2.0,thread,2,red,4800.0,Rspan.long,E2
325,12.0,S,22.0,3.0,bed,3,,4056.0,Rspan.long,E2
326,12.0,S,23.0,0.0,jar,0,jar,3905.0,Rspan.long,E2
327,12.0,S,23.0,1.0,bar,1,bar,4440.0,Rspan.long,E2
328,12.0,S,23.0,2.0,car,2,car,4040.0,Rspan.long,E2
329,12.0,S,23.0,3.0,scar,3,scar,5848.0,Rspan.long,E2
330,12.0,S,23.0,4.0,star,,,3656.0,Rspan.long,E2
331,12.0,S,24.0,0.0,pie,0,pie,4569.0,Rspan.long,E2
332,12.0,S,24.0,1.0,fly,1,fly,3895.0,Rspan.long,E2
333,12.0,S,24.0,2.0,tie,2,tie,4520.0,Rspan.long,E2
334,12.0,S,24.0,3.0,sky,3,eye,3432.0,Rspan.long,E2
335,12.0,S,24.0,4.0,eye,,,4264.0,Rspan.long,E2
336,12.0,S,25.0,0.0,boot,0,boot,3857.0,Rspan.long,E2
337,12.0,S,25.0,1.0,suit,1,root,4272.0,Rspan.long,E2
338,12.0,S,25.0,2.0,flute,2,loot,5816.0,Rspan.long,E2
339,12.0,S,25.0,3.0,loot,3,flute,4856.0,Rspan.long,E2
340,12.0,S,25.0,4.0,root,4,brute,4912.0,Rspan.long,E2
341,12.0,S,25.0,5.0,brute,,,5632.0,Rspan.long,E2
342,12.0,S,26.0,0.0,blouse,0,blouse,3433.0,Rspan.long,E2
343,12.0,S,26.0,1.0,house,1,house,3423.0,Rspan.long,E2
344,12.0,S,26.0,2.0,mouse,2,mouse,5376.0,Rspan.long,E2
345,12.0,S,27.0,0.0,bone,0,bone,5089.0,Rspan.long,E2
346,12.0,S,27.0,1.0,phone,1,phone,3952.0,Rspan.long,E2
347,12.0,S,27.0,2.0,stone,2,stone,3959.0,Rspan.long,E2
348,14.0,P,0.0,0.0,farm,0,farm,,Rspan.long,E2
349,14.0,P,0.0,1.0,arm,1,arm,,Rspan.long,E2
350,14.0,P,1.0,0.0,earth,0,earth,,Rspan.long,E2
351,14.0,P,1.0,1.0,peach,1,peach,,Rspan.long,E2
352,14.0,P,2.0,0.0,bath,0,bath,,Rspan.long,E2
353,14.0,P,2.0,1.0,dawn,1,dawn,,Rspan.long,E2
354,14.0,P,3.0,0.0,hood,0,hood,,Rspan.long,E2
355,14.0,P,3.0,1.0,wood,1,wood,,Rspan.long,E2
356,14.0,D,4.0,0.0,neck,0,neck,4231.0,Rspan.long,E2
357,14.0,D,4.0,1.0,town,1,town,3432.0,Rspan.long,E2
358,14.0,D,4.0,2.0,hat,2,hat,4024.0,Rspan.long,E2
359,14.0,D,4.0,3.0,street,3,street,4856.0,Rspan.long,E2
360,14.0,D,5.0,0.0,shell,0,shell,4297.0,Rspan.long,E2
361,14.0,D,5.0,1.0,tree,1,tree,5832.0,Rspan.long,E2
362,14.0,D,5.0,2.0,bowl,2,,3648.0,Rspan.long,E2
363,14.0,D,5.0,3.0,broom,3,,6264.0,Rspan.long,E2
364,14.0,D,5.0,4.0,test,4,,4752.0,Rspan.long,E2
365,14.0,D,5.0,5.0,ground,5,bowl,4728.0,Rspan.long,E2
366,14.0,D,6.0,0.0,mare,0,mare,4665.0,Rspan.long,E2
367,14.0,D,6.0,1.0,bell,1,bell,3224.0,Rspan.long,E2
