,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
1128,86.0,S,21.0,0.0,pie,0,,4840.0,R.scramb,E7
1129,86.0,S,21.0,1.0,fly,1,fly,6761.0,R.scramb,E7
1130,86.0,S,21.0,2.0,tie,2,tie,4922.0,R.scramb,E7
1131,86.0,S,21.0,3.0,sky,3,eye,4678.0,R.scramb,E7
1132,86.0,S,21.0,4.0,eye,,,5829.0,R.scramb,E7
1133,86.0,S,22.0,0.0,jar,0,pie,5859.0,R.scramb,E7
1134,86.0,S,22.0,1.0,bar,1,bar,4514.0,R.scramb,E7
1135,86.0,S,22.0,2.0,car,2,,4719.0,R.scramb,E7
1136,86.0,S,22.0,3.0,scar,3,star,5532.0,R.scramb,E7
1137,86.0,S,22.0,4.0,star,,,6008.0,R.scramb,E7
1138,86.0,S,23.0,0.0,bread,0,bread,4420.0,R.scramb,E7
1139,86.0,S,23.0,1.0,head,1,thread,4949.0,R.scramb,E7
1140,86.0,S,23.0,2.0,thread,2,bed,5168.0,R.scramb,E7
1141,86.0,S,23.0,3.0,bed,,,5602.0,R.scramb,E7
1142,86.0,S,24.0,0.0,doll,0,doll,4927.0,R.scramb,E7
1143,86.0,S,24.0,1.0,ball,1,,5660.0,R.scramb,E7
1144,86.0,S,24.0,2.0,shawl,2,brawl,4090.0,R.scramb,E7
1145,86.0,S,24.0,3.0,hall,3,wall,6305.0,R.scramb,E7
1146,86.0,S,24.0,4.0,brawl,,,7293.0,R.scramb,E7
1147,86.0,S,24.0,5.0,wall,,,4920.0,R.scramb,E7
1148,86.0,S,25.0,0.0,cream,0,cream,5473.0,R.scramb,E7
1149,86.0,S,25.0,1.0,team,1,,4277.0,R.scramb,E7
1150,86.0,S,25.0,2.0,steam,2,steam,5620.0,R.scramb,E7
1151,86.0,S,26.0,0.0,king,0,,5485.0,R.scramb,E7
1152,86.0,S,26.0,1.0,ring,1,,6522.0,R.scramb,E7
1153,86.0,S,26.0,2.0,spring,2,spring,5694.0,R.scramb,E7
1154,86.0,S,26.0,3.0,string,3,wing,4610.0,R.scramb,E7
1155,86.0,S,26.0,4.0,wing,,,5052.0,R.scramb,E7
1156,86.0,S,27.0,0.0,band,0,,4415.0,R.scramb,E7
1157,86.0,S,27.0,1.0,land,1,land,4791.0,R.scramb,E7
1158,86.0,S,27.0,2.0,stand,2,hand,5545.0,R.scramb,E7
