,Subject,trialtype,trialnum,TBR,inpos,outpos,resp,dist_RT,task,folder
2145,99.0,S,15.0,bar,1.0,1,,4834.0,Rspan.names.short,E11names
2146,99.0,S,15.0,car,2.0,2,car,4817.0,Rspan.names.short,E11names
2147,99.0,S,15.0,scar,3.0,3,scar,6186.0,Rspan.names.short,E11names
2148,99.0,S,15.0,star,4.0,4,,5379.0,Rspan.names.short,E11names
2149,99.0,S,16.0,deer,0.0,0,sphere,5006.0,Rspan.names.short,E11names
2150,99.0,S,16.0,sphere,1.0,1,ear,5919.0,Rspan.names.short,E11names
2151,99.0,S,16.0,ear,2.0,2,dear,4738.0,Rspan.names.short,E11names
2152,99.0,S,16.0,tear,3.0,,,5797.0,Rspan.names.short,E11names
2153,99.0,D,17.0,ant,0.0,0,,4615.0,Rspan.names.short,E11names
2154,99.0,D,17.0,air,1.0,1,air,4392.0,Rspan.names.short,E11names
2155,99.0,D,17.0,ink,2.0,2,,4818.0,Rspan.names.short,E11names
2156,99.0,D,17.0,cloud,3.0,3,cloud,5668.0,Rspan.names.short,E11names
2157,99.0,D,17.0,seat,4.0,4,,7112.0,Rspan.names.short,E11names
2158,99.0,D,17.0,breath,5.0,5,breath,5155.0,Rspan.names.short,E11names
2159,99.0,S,18.0,boot,0.0,0,,4688.0,Rspan.names.short,E11names
2160,99.0,S,18.0,suit,1.0,1,suit,5662.0,Rspan.names.short,E11names
2161,99.0,S,18.0,flute,2.0,2,loot,4477.0,Rspan.names.short,E11names
2162,99.0,S,18.0,loot,3.0,3,,5291.0,Rspan.names.short,E11names
2163,99.0,S,18.0,root,4.0,4,,5432.0,Rspan.names.short,E11names
2164,99.0,S,18.0,brute,5.0,,,5232.0,Rspan.names.short,E11names
2165,99.0,D,19.0,toy,0.0,0,toy,4309.0,Rspan.names.short,E11names
2166,99.0,D,19.0,wreck,1.0,1,wreck,4347.0,Rspan.names.short,E11names
2167,99.0,D,19.0,frown,2.0,2,frown,5599.0,Rspan.names.short,E11names
2168,99.0,S,20.0,pie,0.0,0,pie,5024.0,Rspan.names.short,E11names
2169,99.0,S,20.0,fly,1.0,1,fly,5104.0,Rspan.names.short,E11names
2170,99.0,S,20.0,tie,2.0,2,tie,4853.0,Rspan.names.short,E11names
2171,99.0,S,20.0,sky,3.0,3,sky,4884.0,Rspan.names.short,E11names
2172,99.0,S,20.0,eye,4.0,4,cry,5698.0,Rspan.names.short,E11names
2173,99.0,D,21.0,shell,0.0,0,shell,4524.0,Rspan.names.short,E11names
2174,99.0,D,21.0,tree,1.0,1,tree,5160.0,Rspan.names.short,E11names
2175,99.0,D,21.0,bowl,2.0,2,bowl,5066.0,Rspan.names.short,E11names
2176,99.0,D,21.0,broom,3.0,3,broom,5176.0,Rspan.names.short,E11names
2177,99.0,D,21.0,test,4.0,4,test,5802.0,Rspan.names.short,E11names
2178,99.0,D,21.0,ground,5.0,5,,5188.0,Rspan.names.short,E11names
2179,99.0,D,22.0,deck,0.0,0,deck,4703.0,Rspan.names.short,E11names
2180,99.0,D,22.0,slice,1.0,1,slice,4277.0,Rspan.names.short,E11names
2181,99.0,D,22.0,rat,2.0,2,rat,5476.0,Rspan.names.short,E11names
2182,99.0,S,23.0,band,0.0,0,band,4517.0,Rspan.names.short,E11names
2183,99.0,S,23.0,land,1.0,1,land,4386.0,Rspan.names.short,E11names
2184,99.0,S,23.0,stand,2.0,2,stand,4907.0,Rspan.names.short,E11names
2185,99.0,S,23.0,hand,3.0,3,hand,5321.0,Rspan.names.short,E11names
2186,99.0,D,24.0,beard,0.0,0,beard,4674.0,Rspan.names.short,E11names
2187,99.0,D,24.0,hill,1.0,1,hill,5207.0,Rspan.names.short,E11names
2188,99.0,D,24.0,dirt,2.0,2,dirt,5265.0,Rspan.names.short,E11names
2189,99.0,D,24.0,card,3.0,3,card,5054.0,Rspan.names.short,E11names
2190,99.0,D,24.0,line,4.0,4,line,4661.0,Rspan.names.short,E11names
2191,99.0,S,25.0,cream,0.0,0,cream,4596.0,Rspan.names.short,E11names
2192,99.0,S,25.0,team,1.0,1,team,4359.0,Rspan.names.short,E11names
2193,99.0,S,25.0,steam,2.0,2,steam,4818.0,Rspan.names.short,E11names
2194,99.0,D,26.0,mare,0.0,0,mare,4437.0,Rspan.names.short,E11names
2195,99.0,D,26.0,bell,1.0,1,bell,5038.0,Rspan.names.short,E11names
2196,99.0,D,26.0,brain,2.0,2,brain,4822.0,Rspan.names.short,E11names
2197,99.0,D,26.0,beef,3.0,3,beef,5133.0,Rspan.names.short,E11names
2198,99.0,S,27.0,mail,0.0,0,mail,4552.0,Rspan.names.short,E11names
2199,99.0,S,27.0,sail,1.0,1,sail,5467.0,Rspan.names.short,E11names
2200,99.0,S,27.0,trail,2.0,2,trail,4865.0,Rspan.names.short,E11names
2201,99.0,S,27.0,wail,3.0,3,,4680.0,Rspan.names.short,E11names
2202,99.0,S,27.0,tail,4.0,4,tail,5565.0,Rspan.names.short,E11names
2203,99.0,S,27.0,jail,5.0,5,,4928.0,Rspan.names.short,E11names
2204,106.0,P,0.0,,,2,,,Rspan.names.short,E11names
2205,106.0,P,1.0,,,2,,,Rspan.names.short,E11names
2206,106.0,P,2.0,,,2,,,Rspan.names.short,E11names
2207,106.0,P,3.0,,,2,,,Rspan.names.short,E11names
2208,108.0,P,0.0,,,2,,,Rspan.names.short,E11names
2209,109.0,P,0.0,,,2,,,Rspan.names.short,E11names
2210,109.0,P,1.0,,,2,,,Rspan.names.short,E11names
2211,78.0,P,2.0,,,2,,,Rspan.names.short,E11names
2212,88.0,P,0.0,,,2,,,Rspan.names.short,E11names
2213,88.0,P,1.0,,,2,,,Rspan.names.short,E11names
2214,88.0,P,2.0,,,2,,,Rspan.names.short,E11names
2215,88.0,P,3.0,,,2,,,Rspan.names.short,E11names
2216,106.0,S,10.0,,,3,,,Rspan.names.short,E11names
2217,106.0,D,11.0,,,3,,,Rspan.names.short,E11names
2218,106.0,S,12.0,,,3,,,Rspan.names.short,E11names
2219,106.0,D,15.0,,,3,,,Rspan.names.short,E11names
2220,106.0,D,25.0,,,3,,,Rspan.names.short,E11names
2221,106.0,S,26.0,,,3,,,Rspan.names.short,E11names
2222,107.0,D,5.0,,,3,,,Rspan.names.short,E11names
2223,108.0,S,13.0,,,3,,,Rspan.names.short,E11names
2224,79.0,S,21.0,,,3,stone,,Rspan.names.short,E11names
2225,106.0,D,5.0,,,4,,,Rspan.names.short,E11names
2226,106.0,D,16.0,,,4,,,Rspan.names.short,E11names
2227,106.0,S,22.0,,,4,,,Rspan.names.short,E11names
2228,106.0,D,24.0,,,4,beef,,Rspan.names.short,E11names
2229,106.0,D,24.0,,,5,,,Rspan.names.short,E11names
2230,99.0,S,8.0,,,4,,,Rspan.names.short,E11names
2231,99.0,D,14.0,,,4,,,Rspan.names.short,E11names
2232,99.0,D,26.0,,,4,,,Rspan.names.short,E11names
2233,106.0,D,6.0,,,5,,,Rspan.names.short,E11names
2234,106.0,S,7.0,,,5,,,Rspan.names.short,E11names
2235,106.0,S,23.0,,,5,,,Rspan.names.short,E11names
2236,106.0,D,27.0,,,5,line,,Rspan.names.short,E11names
2237,106.0,D,27.0,,,6,,,Rspan.names.short,E11names
2238,107.0,D,4.0,,,5,,,Rspan.names.short,E11names
2239,77.0,S,25.0,,,5,,,Rspan.names.short,E11names
2240,88.0,D,4.0,,,5,,,Rspan.names.short,E11names
2241,99.0,D,12.0,,,5,,,Rspan.names.short,E11names
2242,99.0,S,15.0,,,5,,,Rspan.names.short,E11names
2243,106.0,D,19.0,,,6,breath,,Rspan.names.short,E11names
2244,107.0,S,8.0,,,6,,,Rspan.names.short,E11names
2245,77.0,D,11.0,,,6,art,,Rspan.names.short,E11names
2246,99.0,D,17.0,,,6,,,Rspan.names.short,E11names
2247,99.0,D,21.0,,,6,,,Rspan.names.short,E11names
2248,99.0,S,27.0,,,6,,,Rspan.names.short,E11names
