,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
2048,111.0,D,19.0,1.0,cat,1,cat,2616.0,spOspan.noVer,E7
2049,111.0,D,19.0,2.0,trash,2,trash,2680.0,spOspan.noVer,E7
2050,111.0,D,20.0,0.0,toy,0,toy,2960.0,spOspan.noVer,E7
2051,111.0,D,20.0,1.0,wreck,1,wreck,2853.0,spOspan.noVer,E7
2052,111.0,D,20.0,2.0,frown,2,frown,2917.0,spOspan.noVer,E7
2053,111.0,D,21.0,0.0,coin,0,coin,3123.0,spOspan.noVer,E7
2054,111.0,D,21.0,1.0,film,1,tree,2760.0,spOspan.noVer,E7
2055,111.0,D,21.0,2.0,leaf,2,,2853.0,spOspan.noVer,E7
2056,111.0,D,21.0,3.0,train,3,map,2597.0,spOspan.noVer,E7
2057,111.0,D,21.0,4.0,map,4,art,2984.0,spOspan.noVer,E7
2058,111.0,D,21.0,5.0,art,,,2825.0,spOspan.noVer,E7
2059,111.0,D,22.0,0.0,spice,0,spice,2776.0,spOspan.noVer,E7
2060,111.0,D,22.0,1.0,heat,1,shape,2288.0,spOspan.noVer,E7
2061,111.0,D,22.0,2.0,shape,2,heat,2997.0,spOspan.noVer,E7
2062,111.0,D,22.0,3.0,pear,3,,3344.0,spOspan.noVer,E7
2063,111.0,D,22.0,4.0,guest,4,guest,3016.0,spOspan.noVer,E7
2064,111.0,D,23.0,0.0,neck,0,neck,2856.0,spOspan.noVer,E7
2065,111.0,D,23.0,1.0,town,1,town,3248.0,spOspan.noVer,E7
2066,111.0,D,23.0,2.0,hat,2,hat,3749.0,spOspan.noVer,E7
2067,111.0,D,23.0,3.0,street,3,street,3184.0,spOspan.noVer,E7
2068,111.0,D,24.0,0.0,path,0,path,3336.0,spOspan.noVer,E7
2069,111.0,D,24.0,1.0,nest,1,nest,2248.0,spOspan.noVer,E7
2070,111.0,D,24.0,2.0,square,2,square,2509.0,spOspan.noVer,E7
2071,111.0,D,24.0,3.0,wood,3,wood,2656.0,spOspan.noVer,E7
2072,111.0,D,24.0,4.0,beach,4,beach,2624.0,spOspan.noVer,E7
2073,111.0,D,25.0,0.0,beard,0,beard,2947.0,spOspan.noVer,E7
2074,111.0,D,25.0,1.0,hill,1,hill,2509.0,spOspan.noVer,E7
2075,111.0,D,25.0,2.0,dirt,2,hat,3048.0,spOspan.noVer,E7
2076,111.0,D,25.0,3.0,card,3,,2733.0,spOspan.noVer,E7
2077,111.0,D,25.0,4.0,line,4,line,2886.0,spOspan.noVer,E7
2078,111.0,D,26.0,0.0,ant,0,ant,3182.0,spOspan.noVer,E7
2079,111.0,D,26.0,1.0,air,1,air,2447.0,spOspan.noVer,E7
2080,111.0,D,26.0,2.0,ink,2,,2283.0,spOspan.noVer,E7
2081,111.0,D,26.0,3.0,cloud,3,cloud,3496.0,spOspan.noVer,E7
2082,111.0,D,26.0,4.0,seat,4,breath,3160.0,spOspan.noVer,E7
2083,111.0,D,26.0,5.0,breath,,,2806.0,spOspan.noVer,E7
2084,111.0,D,27.0,0.0,chest,0,chest,2667.0,spOspan.noVer,E7
2085,111.0,D,27.0,1.0,lane,1,lane,2302.0,spOspan.noVer,E7
2086,111.0,D,27.0,2.0,hair,2,hair,2630.0,spOspan.noVer,E7
2087,111.0,D,27.0,3.0,crown,3,crown,2752.0,spOspan.noVer,E7
2088,114.0,P,0.0,0.0,hood,0,hood,,spOspan.noVer,E7
2089,114.0,P,0.0,1.0,wood,1,wood,,spOspan.noVer,E7
2090,114.0,P,1.0,0.0,earth,0,earth,,spOspan.noVer,E7
2091,114.0,P,1.0,1.0,peach,1,peach,,spOspan.noVer,E7
2092,114.0,P,2.0,0.0,farm,0,farm,,spOspan.noVer,E7
2093,114.0,P,2.0,1.0,arm,1,arm,,spOspan.noVer,E7
2094,114.0,P,3.0,0.0,bath,0,bath,,spOspan.noVer,E7
2095,114.0,P,3.0,1.0,dawn,1,dawn,,spOspan.noVer,E7
2096,114.0,S,4.0,0.0,deer,0,deer,3357.0,spOspan.noVer,E7
2097,114.0,S,4.0,1.0,sphere,1,sphere,3200.0,spOspan.noVer,E7
2098,114.0,S,4.0,2.0,ear,2,ear,3396.0,spOspan.noVer,E7
2099,114.0,S,4.0,3.0,tear,3,,3160.0,spOspan.noVer,E7
2100,114.0,S,5.0,0.0,cream,0,cream,3615.0,spOspan.noVer,E7
2101,114.0,S,5.0,1.0,team,1,team,3571.0,spOspan.noVer,E7
2102,114.0,S,5.0,2.0,steam,2,steam,4071.0,spOspan.noVer,E7
2103,114.0,S,6.0,0.0,blouse,0,blouse,3284.0,spOspan.noVer,E7
2104,114.0,S,6.0,1.0,house,1,house,3253.0,spOspan.noVer,E7
2105,114.0,S,6.0,2.0,mouse,2,mouse,3774.0,spOspan.noVer,E7
2106,114.0,S,7.0,0.0,bone,0,bone,3343.0,spOspan.noVer,E7
2107,114.0,S,7.0,1.0,phone,1,,3269.0,spOspan.noVer,E7
2108,114.0,S,7.0,2.0,stone,2,stone,3277.0,spOspan.noVer,E7
2109,114.0,S,8.0,0.0,king,0,king,3731.0,spOspan.noVer,E7
2110,114.0,S,8.0,1.0,ring,1,,3625.0,spOspan.noVer,E7
2111,114.0,S,8.0,2.0,spring,2,spring,3667.0,spOspan.noVer,E7
2112,114.0,S,8.0,3.0,string,3,string,3425.0,spOspan.noVer,E7
2113,114.0,S,8.0,4.0,wing,4,wing,3516.0,spOspan.noVer,E7
2114,114.0,S,9.0,0.0,band,0,band,3422.0,spOspan.noVer,E7
2115,114.0,S,9.0,1.0,land,1,stand,3793.0,spOspan.noVer,E7
2116,114.0,S,9.0,2.0,stand,2,land,3163.0,spOspan.noVer,E7
2117,114.0,S,9.0,3.0,hand,3,hand,3800.0,spOspan.noVer,E7
2118,114.0,S,10.0,0.0,pie,0,pie,3020.0,spOspan.noVer,E7
2119,114.0,S,10.0,1.0,fly,1,fly,3358.0,spOspan.noVer,E7
2120,114.0,S,10.0,2.0,tie,2,,3514.0,spOspan.noVer,E7
2121,114.0,S,10.0,3.0,sky,3,sky,3017.0,spOspan.noVer,E7
2122,114.0,S,10.0,4.0,eye,4,eye,3539.0,spOspan.noVer,E7
2123,114.0,S,11.0,0.0,jar,0,jar,3442.0,spOspan.noVer,E7
2124,114.0,S,11.0,1.0,bar,1,,3452.0,spOspan.noVer,E7
2125,114.0,S,11.0,2.0,car,2,car,3813.0,spOspan.noVer,E7
2126,114.0,S,11.0,3.0,scar,3,star,3423.0,spOspan.noVer,E7
2127,114.0,S,11.0,4.0,star,,,3385.0,spOspan.noVer,E7
2128,114.0,S,12.0,0.0,doll,0,,3513.0,spOspan.noVer,E7
2129,114.0,S,12.0,1.0,ball,1,,3665.0,spOspan.noVer,E7
2130,114.0,S,12.0,2.0,shawl,2,shawl,3521.0,spOspan.noVer,E7
2131,114.0,S,12.0,3.0,hall,3,ball,3727.0,spOspan.noVer,E7
2132,114.0,S,12.0,4.0,brawl,4,wall,2939.0,spOspan.noVer,E7
2133,114.0,S,12.0,5.0,wall,,,3506.0,spOspan.noVer,E7
2134,114.0,S,13.0,0.0,mail,0,mail,3486.0,spOspan.noVer,E7
2135,114.0,S,13.0,1.0,sail,1,,3517.0,spOspan.noVer,E7
2136,114.0,S,13.0,2.0,trail,2,wail,3460.0,spOspan.noVer,E7
2137,114.0,S,13.0,3.0,wail,3,jail,3773.0,spOspan.noVer,E7
2138,114.0,S,13.0,4.0,tail,,,3360.0,spOspan.noVer,E7
2139,114.0,S,13.0,5.0,jail,,,3636.0,spOspan.noVer,E7
2140,114.0,S,14.0,0.0,boot,0,boot,2951.0,spOspan.noVer,E7
2141,114.0,S,14.0,1.0,suit,1,suit,3318.0,spOspan.noVer,E7
2142,114.0,S,14.0,2.0,flute,2,,2868.0,spOspan.noVer,E7
2143,114.0,S,14.0,3.0,loot,3,loot,4110.0,spOspan.noVer,E7
2144,114.0,S,14.0,4.0,root,4,brute,3939.0,spOspan.noVer,E7
2145,114.0,S,14.0,5.0,brute,,,3551.0,spOspan.noVer,E7
2146,114.0,S,15.0,0.0,bread,0,bread,3209.0,spOspan.noVer,E7
2147,114.0,S,15.0,1.0,head,1,head,3460.0,spOspan.noVer,E7
2148,114.0,S,15.0,2.0,thread,2,,3428.0,spOspan.noVer,E7
2149,114.0,S,15.0,3.0,bed,3,bed,3653.0,spOspan.noVer,E7
2150,114.0,D,16.0,0.0,chest,0,chest,3293.0,spOspan.noVer,E7
2151,114.0,D,16.0,1.0,lane,1,hair,3244.0,spOspan.noVer,E7
2152,114.0,D,16.0,2.0,hair,2,lane,3583.0,spOspan.noVer,E7
2153,114.0,D,16.0,3.0,crown,3,crown,3642.0,spOspan.noVer,E7
2154,114.0,D,17.0,0.0,beard,0,beard,3581.0,spOspan.noVer,E7
2155,114.0,D,17.0,1.0,hill,1,dirt,3394.0,spOspan.noVer,E7
2156,114.0,D,17.0,2.0,dirt,2,,3773.0,spOspan.noVer,E7
2157,114.0,D,17.0,3.0,card,3,card,3808.0,spOspan.noVer,E7
2158,114.0,D,17.0,4.0,line,4,line,3634.0,spOspan.noVer,E7
2159,114.0,D,18.0,0.0,neck,0,neck,3498.0,spOspan.noVer,E7
2160,114.0,D,18.0,1.0,town,1,town,3433.0,spOspan.noVer,E7
2161,114.0,D,18.0,2.0,hat,2,hat,3459.0,spOspan.noVer,E7
2162,114.0,D,18.0,3.0,street,3,street,3483.0,spOspan.noVer,E7
2163,114.0,D,19.0,0.0,path,0,path,3541.0,spOspan.noVer,E7
2164,114.0,D,19.0,1.0,nest,1,,3011.0,spOspan.noVer,E7
2165,114.0,D,19.0,2.0,square,2,,3381.0,spOspan.noVer,E7
2166,114.0,D,19.0,3.0,wood,3,wood,3257.0,spOspan.noVer,E7
2167,114.0,D,19.0,4.0,beach,4,beach,3073.0,spOspan.noVer,E7
2168,114.0,D,20.0,0.0,rice,0,rice,3489.0,spOspan.noVer,E7
2169,114.0,D,20.0,1.0,cat,1,cat,3297.0,spOspan.noVer,E7
2170,114.0,D,20.0,2.0,trash,2,trash,3087.0,spOspan.noVer,E7
2171,114.0,D,21.0,0.0,coin,0,coin,3332.0,spOspan.noVer,E7
2172,114.0,D,21.0,1.0,film,1,film,3459.0,spOspan.noVer,E7
2173,114.0,D,21.0,2.0,leaf,2,,3251.0,spOspan.noVer,E7
2174,114.0,D,21.0,3.0,train,3,map,3245.0,spOspan.noVer,E7
2175,114.0,D,21.0,4.0,map,4,art,4014.0,spOspan.noVer,E7
2176,114.0,D,21.0,5.0,art,,,3224.0,spOspan.noVer,E7
2177,114.0,D,22.0,0.0,mare,0,mare,3470.0,spOspan.noVer,E7
2178,114.0,D,22.0,1.0,bell,1,,3360.0,spOspan.noVer,E7
2179,114.0,D,22.0,2.0,brain,2,brain,3347.0,spOspan.noVer,E7
2180,114.0,D,22.0,3.0,beef,3,beef,3650.0,spOspan.noVer,E7
2181,114.0,D,23.0,0.0,deck,0,deck,3282.0,spOspan.noVer,E7
2182,114.0,D,23.0,1.0,slice,1,slice,3258.0,spOspan.noVer,E7
2183,114.0,D,23.0,2.0,rat,2,rat,2922.0,spOspan.noVer,E7
2184,114.0,D,24.0,0.0,toy,0,toy,3416.0,spOspan.noVer,E7
2185,114.0,D,24.0,1.0,wreck,1,wreck,3058.0,spOspan.noVer,E7
2186,114.0,D,24.0,2.0,frown,2,frown,3259.0,spOspan.noVer,E7
2187,114.0,D,25.0,0.0,shell,0,shell,3290.0,spOspan.noVer,E7
2188,114.0,D,25.0,1.0,tree,1,,3083.0,spOspan.noVer,E7
2189,114.0,D,25.0,2.0,bowl,2,broom,3210.0,spOspan.noVer,E7
2190,114.0,D,25.0,3.0,broom,3,test,3525.0,spOspan.noVer,E7
2191,114.0,D,25.0,4.0,test,4,ground,3627.0,spOspan.noVer,E7
2192,114.0,D,25.0,5.0,ground,,,3269.0,spOspan.noVer,E7
2193,114.0,D,26.0,0.0,ant,0,ant,3410.0,spOspan.noVer,E7
2194,114.0,D,26.0,1.0,air,1,air,3277.0,spOspan.noVer,E7
2195,114.0,D,26.0,2.0,ink,2,ink,3253.0,spOspan.noVer,E7
2196,114.0,D,26.0,3.0,cloud,3,seat,3549.0,spOspan.noVer,E7
2197,114.0,D,26.0,4.0,seat,4,breath,3867.0,spOspan.noVer,E7
2198,114.0,D,26.0,5.0,breath,,,3419.0,spOspan.noVer,E7
2199,114.0,D,27.0,0.0,spice,0,spice,3352.0,spOspan.noVer,E7
2200,114.0,D,27.0,1.0,heat,1,heat,3220.0,spOspan.noVer,E7
2201,114.0,D,27.0,2.0,shape,2,,3206.0,spOspan.noVer,E7
2202,114.0,D,27.0,3.0,pear,3,pear,2993.0,spOspan.noVer,E7
2203,114.0,D,27.0,4.0,guest,4,guest,4197.0,spOspan.noVer,E7
2204,55.0,P,0.0,,,2,,,spOspan.noVer,E7
2205,58.0,P,0.0,,,2,,,spOspan.noVer,E7
2206,59.0,P,3.0,,,2,,,spOspan.noVer,E7
2207,64.0,P,0.0,,,2,,,spOspan.noVer,E7
2208,64.0,P,1.0,,,2,,,spOspan.noVer,E7
2209,64.0,P,2.0,,,2,,,spOspan.noVer,E7
2210,64.0,P,3.0,,,2,,,spOspan.noVer,E7
2211,85.0,P,3.0,,,2,,,spOspan.noVer,E7
2212,93.0,P,0.0,,,2,,,spOspan.noVer,E7
2213,93.0,P,2.0,,,2,,,spOspan.noVer,E7
2214,93.0,P,3.0,,,2,,,spOspan.noVer,E7
2215,106.0,P,0.0,,,2,,,spOspan.noVer,E7
2216,106.0,P,1.0,,,2,,,spOspan.noVer,E7
2217,106.0,P,2.0,,,2,,,spOspan.noVer,E7
2218,106.0,P,3.0,,,2,,,spOspan.noVer,E7
2219,53.0,D,16.0,,,3,,,spOspan.noVer,E7
2220,64.0,D,7.0,,,3,,,spOspan.noVer,E7
2221,64.0,D,13.0,,,3,,,spOspan.noVer,E7
2222,64.0,D,15.0,,,3,,,spOspan.noVer,E7
2223,64.0,S,23.0,,,3,,,spOspan.noVer,E7
2224,64.0,S,24.0,,,3,,,spOspan.noVer,E7
2225,64.0,S,27.0,,,3,,,spOspan.noVer,E7
2226,85.0,D,16.0,,,3,,,spOspan.noVer,E7
2227,87.0,D,7.0,,,3,,,spOspan.noVer,E7
2228,53.0,S,6.0,,,4,,,spOspan.noVer,E7
2229,59.0,D,7.0,,,4,hat,,spOspan.noVer,E7
2230,64.0,D,5.0,,,4,,,spOspan.noVer,E7
2231,64.0,D,5.0,,,5,,,spOspan.noVer,E7
2232,64.0,D,6.0,,,4,,,spOspan.noVer,E7
2233,64.0,D,10.0,,,4,,,spOspan.noVer,E7
2234,64.0,S,21.0,,,4,,,spOspan.noVer,E7
2235,69.0,D,10.0,,,4,,,spOspan.noVer,E7
2236,93.0,S,18.0,,,4,,,spOspan.noVer,E7
2237,106.0,D,10.0,,,4,,,spOspan.noVer,E7
2238,57.0,D,4.0,,,5,guess,,spOspan.noVer,E7
2239,59.0,D,9.0,,,5,,,spOspan.noVer,E7
2240,59.0,D,9.0,,,6,,,spOspan.noVer,E7
2241,59.0,D,9.0,,,7,pear,,spOspan.noVer,E7
2242,59.0,D,9.0,,,8,guest,,spOspan.noVer,E7
2243,64.0,S,22.0,,,5,,,spOspan.noVer,E7
2244,111.0,S,13.0,,,5,,,spOspan.noVer,E7
2245,53.0,S,10.0,,,6,,,spOspan.noVer,E7
2246,58.0,D,25.0,,,6,ground,,spOspan.noVer,E7
2247,105.0,D,4.0,,,6,,,spOspan.noVer,E7
2248,105.0,S,24.0,,,6,jail,,spOspan.noVer,E7
2249,106.0,D,11.0,,,6,,,spOspan.noVer,E7
2250,109.0,S,19.0,,,6,,,spOspan.noVer,E7
