,Subject,trialtype,trialnum,inpos,TBR,outpos,resp,dist_RT,task,folder
0,13.0,P,0.0,0.0,farm,0,farm,,Rspan.short,E2
1,13.0,P,0.0,1.0,arm,1,arm,,Rspan.short,E2
2,13.0,P,1.0,0.0,bath,0,bath,,Rspan.short,E2
3,13.0,P,1.0,1.0,dawn,1,dawn,,Rspan.short,E2
4,13.0,P,2.0,0.0,hood,0,hood,,Rspan.short,E2
5,13.0,P,2.0,1.0,wood,1,wood,,Rspan.short,E2
6,13.0,P,3.0,0.0,earth,0,earth,,Rspan.short,E2
7,13.0,P,3.0,1.0,peach,1,peach,,Rspan.short,E2
8,13.0,D,4.0,0.0,rice,0,ice,3223.0,Rspan.short,E2
9,13.0,D,4.0,1.0,cat,1,cat,4071.0,Rspan.short,E2
10,13.0,D,4.0,2.0,trash,2,trash,3495.0,Rspan.short,E2
11,13.0,D,5.0,0.0,shell,0,test,3513.0,Rspan.short,E2
12,13.0,D,5.0,1.0,tree,1,ground,3327.0,Rspan.short,E2
13,13.0,D,5.0,2.0,bowl,,,3935.0,Rspan.short,E2
14,13.0,D,5.0,3.0,broom,,,4559.0,Rspan.short,E2
15,13.0,D,5.0,4.0,test,,,4031.0,Rspan.short,E2
16,13.0,D,5.0,5.0,ground,,,3727.0,Rspan.short,E2
17,13.0,D,6.0,0.0,toy,0,toy,3560.0,Rspan.short,E2
18,13.0,D,6.0,1.0,wreck,1,wreck,3527.0,Rspan.short,E2
19,13.0,D,6.0,2.0,frown,2,frown,3319.0,Rspan.short,E2
20,13.0,D,7.0,0.0,deck,0,deck,2912.0,Rspan.short,E2
21,13.0,D,7.0,1.0,slice,1,slice,3167.0,Rspan.short,E2
22,13.0,D,7.0,2.0,rat,2,rat,3247.0,Rspan.short,E2
23,13.0,D,8.0,0.0,ant,0,ink,3144.0,Rspan.short,E2
24,13.0,D,8.0,1.0,air,1,seat,3479.0,Rspan.short,E2
25,13.0,D,8.0,2.0,ink,2,breath,3183.0,Rspan.short,E2
26,13.0,D,8.0,3.0,cloud,,,3983.0,Rspan.short,E2
27,13.0,D,8.0,4.0,seat,,,3511.0,Rspan.short,E2
28,13.0,D,8.0,5.0,breath,,,3167.0,Rspan.short,E2
29,13.0,D,9.0,0.0,beard,0,dirt,5120.0,Rspan.short,E2
30,13.0,D,9.0,1.0,hill,1,card,4335.0,Rspan.short,E2
31,13.0,D,9.0,2.0,dirt,2,line,3711.0,Rspan.short,E2
32,13.0,D,9.0,3.0,card,,,3671.0,Rspan.short,E2
33,13.0,D,9.0,4.0,line,,,4223.0,Rspan.short,E2
34,13.0,D,10.0,0.0,path,0,wood,2768.0,Rspan.short,E2
35,13.0,D,10.0,1.0,nest,1,beach,3407.0,Rspan.short,E2
36,13.0,D,10.0,2.0,square,,,4327.0,Rspan.short,E2
37,13.0,D,10.0,3.0,wood,,,4319.0,Rspan.short,E2
38,13.0,D,10.0,4.0,beach,,,3967.0,Rspan.short,E2
39,13.0,D,11.0,0.0,mare,0,mare,3032.0,Rspan.short,E2
40,13.0,D,11.0,1.0,bell,1,bell,2991.0,Rspan.short,E2
41,13.0,D,11.0,2.0,brain,2,beef,3359.0,Rspan.short,E2
42,13.0,D,11.0,3.0,beef,,,3447.0,Rspan.short,E2
43,13.0,D,12.0,0.0,coin,0,coin,4064.0,Rspan.short,E2
44,13.0,D,12.0,1.0,film,1,map,3343.0,Rspan.short,E2
45,13.0,D,12.0,2.0,leaf,2,art,4215.0,Rspan.short,E2
46,13.0,D,12.0,3.0,train,,,3335.0,Rspan.short,E2
47,13.0,D,12.0,4.0,map,,,4511.0,Rspan.short,E2
48,13.0,D,12.0,5.0,art,,,3255.0,Rspan.short,E2
49,13.0,D,13.0,0.0,spice,0,sheep,3592.0,Rspan.short,E2
50,13.0,D,13.0,1.0,heat,1,pear,2823.0,Rspan.short,E2
51,13.0,D,13.0,2.0,shape,2,guest,3127.0,Rspan.short,E2
52,13.0,D,13.0,3.0,pear,,,3487.0,Rspan.short,E2
53,13.0,D,13.0,4.0,guest,,,2831.0,Rspan.short,E2
54,13.0,D,14.0,0.0,chest,0,hair,3688.0,Rspan.short,E2
55,13.0,D,14.0,1.0,lane,1,crown,3719.0,Rspan.short,E2
56,13.0,D,14.0,2.0,hair,,,3951.0,Rspan.short,E2
57,13.0,D,14.0,3.0,crown,,,4327.0,Rspan.short,E2
58,13.0,D,15.0,0.0,neck,0,neck,3944.0,Rspan.short,E2
59,13.0,D,15.0,1.0,town,1,hat,4015.0,Rspan.short,E2
60,13.0,D,15.0,2.0,hat,2,street,3647.0,Rspan.short,E2
61,13.0,D,15.0,3.0,street,,,3399.0,Rspan.short,E2
62,13.0,S,16.0,0.0,pie,0,pie,3528.0,Rspan.short,E2
63,13.0,S,16.0,1.0,fly,1,tie,4383.0,Rspan.short,E2
64,13.0,S,16.0,2.0,tie,2,sky,3719.0,Rspan.short,E2
65,13.0,S,16.0,3.0,sky,3,eye,3151.0,Rspan.short,E2
66,13.0,S,16.0,4.0,eye,,,3495.0,Rspan.short,E2
67,13.0,S,17.0,0.0,mail,0,mail,4632.0,Rspan.short,E2
68,13.0,S,17.0,1.0,sail,1,jail,4127.0,Rspan.short,E2
69,13.0,S,17.0,2.0,trail,,,3359.0,Rspan.short,E2
70,13.0,S,17.0,3.0,wail,,,3287.0,Rspan.short,E2
71,13.0,S,17.0,4.0,tail,,,3207.0,Rspan.short,E2
72,13.0,S,17.0,5.0,jail,,,3543.0,Rspan.short,E2
73,13.0,S,18.0,0.0,doll,0,ball,3680.0,Rspan.short,E2
74,13.0,S,18.0,1.0,ball,1,wall,3399.0,Rspan.short,E2
75,13.0,S,18.0,2.0,shawl,,,4127.0,Rspan.short,E2
76,13.0,S,18.0,3.0,hall,,,4511.0,Rspan.short,E2
77,13.0,S,18.0,4.0,brawl,,,3479.0,Rspan.short,E2
78,13.0,S,18.0,5.0,wall,,,3871.0,Rspan.short,E2
79,13.0,S,19.0,0.0,boot,0,boot,4672.0,Rspan.short,E2
80,13.0,S,19.0,1.0,suit,1,suit,3743.0,Rspan.short,E2
81,13.0,S,19.0,2.0,flute,2,loot,3703.0,Rspan.short,E2
82,13.0,S,19.0,3.0,loot,3,root,3359.0,Rspan.short,E2
83,13.0,S,19.0,4.0,root,4,brute,3095.0,Rspan.short,E2
84,13.0,S,19.0,5.0,brute,,,3047.0,Rspan.short,E2
85,13.0,S,20.0,0.0,king,0,king,4824.0,Rspan.short,E2
86,13.0,S,20.0,1.0,ring,1,spring,4271.0,Rspan.short,E2
87,13.0,S,20.0,2.0,spring,2,sing,3391.0,Rspan.short,E2
88,13.0,S,20.0,3.0,string,,,4391.0,Rspan.short,E2
89,13.0,S,20.0,4.0,wing,,,3471.0,Rspan.short,E2
90,13.0,S,21.0,0.0,bread,0,bread,4440.0,Rspan.short,E2
91,13.0,S,21.0,1.0,head,1,head,3391.0,Rspan.short,E2
92,13.0,S,21.0,2.0,thread,2,bed,3711.0,Rspan.short,E2
93,13.0,S,21.0,3.0,bed,,,3839.0,Rspan.short,E2
94,13.0,S,22.0,0.0,blouse,0,blouse,3632.0,Rspan.short,E2
95,13.0,S,22.0,1.0,house,1,house,3111.0,Rspan.short,E2
96,13.0,S,22.0,2.0,mouse,2,mouse,3055.0,Rspan.short,E2
97,13.0,S,23.0,0.0,deer,0,sphere,3296.0,Rspan.short,E2
98,13.0,S,23.0,1.0,sphere,1,deer,3287.0,Rspan.short,E2
99,13.0,S,23.0,2.0,ear,2,ear,3183.0,Rspan.short,E2
100,13.0,S,23.0,3.0,tear,3,tear,3279.0,Rspan.short,E2
101,13.0,S,24.0,0.0,bone,0,bone,3504.0,Rspan.short,E2
102,13.0,S,24.0,1.0,phone,1,phone,4695.0,Rspan.short,E2
103,13.0,S,24.0,2.0,stone,2,stone,4071.0,Rspan.short,E2
104,13.0,S,25.0,0.0,jar,0,car,4064.0,Rspan.short,E2
105,13.0,S,25.0,1.0,bar,1,scar,2983.0,Rspan.short,E2
106,13.0,S,25.0,2.0,car,2,star,3854.0,Rspan.short,E2
107,13.0,S,25.0,3.0,scar,,,3519.0,Rspan.short,E2
108,13.0,S,25.0,4.0,star,,,3839.0,Rspan.short,E2
109,13.0,S,26.0,0.0,band,0,band,3000.0,Rspan.short,E2
110,13.0,S,26.0,1.0,land,1,stand,4855.0,Rspan.short,E2
111,13.0,S,26.0,2.0,stand,2,hand,2871.0,Rspan.short,E2
112,13.0,S,26.0,3.0,hand,,,3135.0,Rspan.short,E2
113,13.0,S,27.0,0.0,cream,0,cream,3872.0,Rspan.short,E2
114,13.0,S,27.0,1.0,team,1,team,3703.0,Rspan.short,E2
115,13.0,S,27.0,2.0,steam,2,steam,3799.0,Rspan.short,E2
116,15.0,P,0.0,0.0,bath,0,bath,,Rspan.short,E2
117,15.0,P,0.0,1.0,dawn,1,dawn,,Rspan.short,E2
118,15.0,P,1.0,0.0,farm,0,farm,,Rspan.short,E2
119,15.0,P,1.0,1.0,arm,1,arm,,Rspan.short,E2
120,15.0,P,2.0,0.0,hood,0,hood,,Rspan.short,E2
121,15.0,P,2.0,1.0,wood,1,wood,,Rspan.short,E2
122,15.0,P,3.0,0.0,earth,0,earth,,Rspan.short,E2
123,15.0,P,3.0,1.0,peach,1,peach,,Rspan.short,E2
124,15.0,S,4.0,0.0,mail,0,mail,4295.0,Rspan.short,E2
125,15.0,S,4.0,1.0,sail,1,sail,4248.0,Rspan.short,E2
126,15.0,S,4.0,2.0,trail,2,,3480.0,Rspan.short,E2
127,15.0,S,4.0,3.0,wail,3,trail,3704.0,Rspan.short,E2
128,15.0,S,4.0,4.0,tail,4,,3312.0,Rspan.short,E2
129,15.0,S,4.0,5.0,jail,5,tail,3472.0,Rspan.short,E2
130,15.0,S,5.0,0.0,blouse,0,blouse,4801.0,Rspan.short,E2
131,15.0,S,5.0,1.0,house,1,house,2976.0,Rspan.short,E2
132,15.0,S,5.0,2.0,mouse,2,mouse,3352.0,Rspan.short,E2
133,15.0,S,6.0,0.0,pie,0,pie,3433.0,Rspan.short,E2
134,15.0,S,6.0,1.0,fly,1,fly,3992.0,Rspan.short,E2
135,15.0,S,6.0,2.0,tie,2,,3088.0,Rspan.short,E2
136,15.0,S,6.0,3.0,sky,3,eye,3488.0,Rspan.short,E2
137,15.0,S,6.0,4.0,eye,4,tie,3608.0,Rspan.short,E2
138,15.0,S,7.0,0.0,cream,0,cream,3481.0,Rspan.short,E2
139,15.0,S,7.0,1.0,team,1,team,3016.0,Rspan.short,E2
140,15.0,S,7.0,2.0,steam,2,steam,3432.0,Rspan.short,E2
141,15.0,S,8.0,0.0,bone,0,bone,3351.0,Rspan.short,E2
142,15.0,S,8.0,1.0,phone,1,phone,3624.0,Rspan.short,E2
143,15.0,S,8.0,2.0,stone,2,stone,4256.0,Rspan.short,E2
144,15.0,S,9.0,0.0,band,0,band,3121.0,Rspan.short,E2
145,15.0,S,9.0,1.0,land,1,land,3128.0,Rspan.short,E2
146,15.0,S,9.0,2.0,stand,2,stand,3560.0,Rspan.short,E2
147,15.0,S,9.0,3.0,hand,3,hand,3720.0,Rspan.short,E2
148,15.0,S,10.0,0.0,bread,0,bread,3009.0,Rspan.short,E2
149,15.0,S,10.0,1.0,head,1,head,2872.0,Rspan.short,E2
150,15.0,S,10.0,2.0,thread,2,thread,3064.0,Rspan.short,E2
151,15.0,S,10.0,3.0,bed,3,bed,3136.0,Rspan.short,E2
152,15.0,S,11.0,0.0,boot,0,boot,3201.0,Rspan.short,E2
153,15.0,S,11.0,1.0,suit,1,suit,3976.0,Rspan.short,E2
154,15.0,S,11.0,2.0,flute,2,flute,3768.0,Rspan.short,E2
155,15.0,S,11.0,3.0,loot,3,,3816.0,Rspan.short,E2
156,15.0,S,11.0,4.0,root,4,loot,3656.0,Rspan.short,E2
157,15.0,S,11.0,5.0,brute,5,brute,2880.0,Rspan.short,E2
158,15.0,S,12.0,0.0,deer,0,,3177.0,Rspan.short,E2
159,15.0,S,12.0,1.0,sphere,1,sphere,3440.0,Rspan.short,E2
160,15.0,S,12.0,2.0,ear,2,,3072.0,Rspan.short,E2
161,15.0,S,12.0,3.0,tear,3,tear,4416.0,Rspan.short,E2
162,15.0,S,13.0,0.0,king,0,ring,3289.0,Rspan.short,E2
163,15.0,S,13.0,1.0,ring,1,king,3360.0,Rspan.short,E2
164,15.0,S,13.0,2.0,spring,2,,3320.0,Rspan.short,E2
165,15.0,S,13.0,3.0,string,3,wing,3136.0,Rspan.short,E2
166,15.0,S,13.0,4.0,wing,4,sting,3832.0,Rspan.short,E2
167,15.0,S,14.0,0.0,jar,0,bar,4841.0,Rspan.short,E2
168,15.0,S,14.0,1.0,bar,1,car,3280.0,Rspan.short,E2
169,15.0,S,14.0,2.0,car,2,jar,3312.0,Rspan.short,E2
170,15.0,S,14.0,3.0,scar,3,scar,3512.0,Rspan.short,E2
171,15.0,S,14.0,4.0,star,4,,6360.0,Rspan.short,E2
172,15.0,S,15.0,0.0,doll,0,doll,3657.0,Rspan.short,E2
173,15.0,S,15.0,1.0,ball,1,ball,3480.0,Rspan.short,E2
174,15.0,S,15.0,2.0,shawl,2,,2968.0,Rspan.short,E2
175,15.0,S,15.0,3.0,hall,3,shawl,3904.0,Rspan.short,E2
176,15.0,S,15.0,4.0,brawl,4,,3528.0,Rspan.short,E2
177,15.0,S,15.0,5.0,wall,5,brawl,3288.0,Rspan.short,E2
178,15.0,D,16.0,0.0,path,0,,3105.0,Rspan.short,E2
179,15.0,D,16.0,1.0,nest,1,nest,3352.0,Rspan.short,E2
180,15.0,D,16.0,2.0,square,2,,4464.0,Rspan.short,E2
181,15.0,D,16.0,3.0,wood,3,wood,3656.0,Rspan.short,E2
182,15.0,D,16.0,4.0,beach,4,beach,4336.0,Rspan.short,E2
183,15.0,D,17.0,0.0,neck,0,,3569.0,Rspan.short,E2
184,15.0,D,17.0,1.0,town,1,,4024.0,Rspan.short,E2
185,15.0,D,17.0,2.0,hat,2,hat,7200.0,Rspan.short,E2
186,15.0,D,17.0,3.0,street,3,street,3888.0,Rspan.short,E2
187,15.0,D,18.0,0.0,toy,0,toy,3457.0,Rspan.short,E2
188,15.0,D,18.0,1.0,wreck,1,wreck,3240.0,Rspan.short,E2
189,15.0,D,18.0,2.0,frown,2,frown,2816.0,Rspan.short,E2
190,15.0,D,19.0,0.0,shell,0,,3193.0,Rspan.short,E2
191,15.0,D,19.0,1.0,tree,1,,7200.0,Rspan.short,E2
192,15.0,D,19.0,2.0,bowl,2,,3448.0,Rspan.short,E2
193,15.0,D,19.0,3.0,broom,3,test,3360.0,Rspan.short,E2
194,15.0,D,19.0,4.0,test,4,ground,4552.0,Rspan.short,E2
195,15.0,D,19.0,5.0,ground,,,2999.0,Rspan.short,E2
196,15.0,D,20.0,0.0,chest,0,chest,3465.0,Rspan.short,E2
197,15.0,D,20.0,1.0,lane,1,,3792.0,Rspan.short,E2
198,15.0,D,20.0,2.0,hair,2,,4608.0,Rspan.short,E2
199,15.0,D,20.0,3.0,crown,3,crown,4848.0,Rspan.short,E2
200,15.0,D,21.0,0.0,ant,0,air,4240.0,Rspan.short,E2
201,15.0,D,21.0,1.0,air,1,ant,3528.0,Rspan.short,E2
202,15.0,D,21.0,2.0,ink,2,ink,3200.0,Rspan.short,E2
203,15.0,D,21.0,3.0,cloud,3,,3920.0,Rspan.short,E2
204,15.0,D,21.0,4.0,seat,4,,4344.0,Rspan.short,E2
205,15.0,D,21.0,5.0,breath,5,breath,3240.0,Rspan.short,E2
206,15.0,D,22.0,0.0,rice,0,nice,3513.0,Rspan.short,E2
207,15.0,D,22.0,1.0,cat,1,cat,4480.0,Rspan.short,E2
208,15.0,D,22.0,2.0,trash,2,trash,2840.0,Rspan.short,E2
209,15.0,D,23.0,0.0,spice,0,spice,3433.0,Rspan.short,E2
210,15.0,D,23.0,1.0,heat,1,,3232.0,Rspan.short,E2
211,15.0,D,23.0,2.0,shape,2,,3584.0,Rspan.short,E2
212,15.0,D,23.0,3.0,pear,3,pear,3320.0,Rspan.short,E2
213,15.0,D,23.0,4.0,guest,4,guest,3064.0,Rspan.short,E2
214,15.0,D,24.0,0.0,mare,0,mare,4464.0,Rspan.short,E2
215,15.0,D,24.0,1.0,bell,1,,3440.0,Rspan.short,E2
216,15.0,D,24.0,2.0,brain,2,brain,4191.0,Rspan.short,E2
217,15.0,D,24.0,3.0,beef,3,beef,4120.0,Rspan.short,E2
218,15.0,D,25.0,0.0,beard,0,beard,3353.0,Rspan.short,E2
219,15.0,D,25.0,1.0,hill,1,hill,3287.0,Rspan.short,E2
220,15.0,D,25.0,2.0,dirt,2,dirt,3016.0,Rspan.short,E2
221,15.0,D,25.0,3.0,card,3,,4000.0,Rspan.short,E2
222,15.0,D,25.0,4.0,line,4,line,3592.0,Rspan.short,E2
223,15.0,D,26.0,0.0,deck,0,yarn,3328.0,Rspan.short,E2
224,15.0,D,26.0,1.0,slice,1,slice,2632.0,Rspan.short,E2
225,15.0,D,26.0,2.0,rat,2,rat,3472.0,Rspan.short,E2
226,15.0,D,27.0,0.0,coin,0,,4425.0,Rspan.short,E2
227,15.0,D,27.0,1.0,film,1,leaf,4264.0,Rspan.short,E2
228,15.0,D,27.0,2.0,leaf,2,train,4072.0,Rspan.short,E2
229,15.0,D,27.0,3.0,train,3,,3816.0,Rspan.short,E2
230,15.0,D,27.0,4.0,map,4,art,3424.0,Rspan.short,E2
231,15.0,D,27.0,5.0,art,,,3632.0,Rspan.short,E2
232,17.0,P,0.0,0.0,bath,0,bath,,Rspan.short,E2
233,17.0,P,0.0,1.0,dawn,1,dawn,,Rspan.short,E2
234,17.0,P,1.0,0.0,earth,0,earth,,Rspan.short,E2
235,17.0,P,1.0,1.0,peach,1,peach,,Rspan.short,E2
236,17.0,P,2.0,0.0,hood,0,hood,,Rspan.short,E2
237,17.0,P,2.0,1.0,wood,1,wood,,Rspan.short,E2
238,17.0,P,3.0,0.0,farm,0,farm,,Rspan.short,E2
239,17.0,P,3.0,1.0,arm,1,arm,,Rspan.short,E2
240,17.0,D,4.0,0.0,toy,0,toy,3255.0,Rspan.short,E2
241,17.0,D,4.0,1.0,wreck,1,deck,3624.0,Rspan.short,E2
242,17.0,D,4.0,2.0,frown,2,,2951.0,Rspan.short,E2
243,17.0,D,5.0,0.0,beard,0,,3689.0,Rspan.short,E2
244,17.0,D,5.0,1.0,hill,1,,3216.0,Rspan.short,E2
245,17.0,D,5.0,2.0,dirt,2,,2815.0,Rspan.short,E2
246,17.0,D,5.0,3.0,card,3,line,3968.0,Rspan.short,E2
247,17.0,D,5.0,4.0,line,,,4967.0,Rspan.short,E2
248,17.0,D,6.0,0.0,mare,0,mare,3841.0,Rspan.short,E2
249,17.0,D,6.0,1.0,bell,1,,3007.0,Rspan.short,E2
250,17.0,D,6.0,2.0,brain,2,beef,3839.0,Rspan.short,E2
251,17.0,D,6.0,3.0,beef,,,3854.0,Rspan.short,E2
252,17.0,D,7.0,0.0,spice,0,,3128.0,Rspan.short,E2
253,17.0,D,7.0,1.0,heat,1,,2968.0,Rspan.short,E2
254,17.0,D,7.0,2.0,shape,2,,3552.0,Rspan.short,E2
255,17.0,D,7.0,3.0,pear,3,pear,3088.0,Rspan.short,E2
256,17.0,D,7.0,4.0,guest,4,guest,3224.0,Rspan.short,E2
257,17.0,D,8.0,0.0,deck,0,deck,3289.0,Rspan.short,E2
258,17.0,D,8.0,1.0,slice,1,slice,3120.0,Rspan.short,E2
259,17.0,D,8.0,2.0,rat,2,rat,2832.0,Rspan.short,E2
260,17.0,D,9.0,0.0,path,0,,2864.0,Rspan.short,E2
261,17.0,D,9.0,1.0,nest,1,,3679.0,Rspan.short,E2
262,17.0,D,9.0,2.0,square,2,wood,3055.0,Rspan.short,E2
263,17.0,D,9.0,3.0,wood,3,beach,3440.0,Rspan.short,E2
264,17.0,D,9.0,4.0,beach,,,4032.0,Rspan.short,E2
265,17.0,D,10.0,0.0,shell,0,,3297.0,Rspan.short,E2
266,17.0,D,10.0,1.0,tree,1,,3855.0,Rspan.short,E2
267,17.0,D,10.0,2.0,bowl,2,,4111.0,Rspan.short,E2
268,17.0,D,10.0,3.0,broom,3,test,3392.0,Rspan.short,E2
269,17.0,D,10.0,4.0,test,4,ground,3552.0,Rspan.short,E2
270,17.0,D,10.0,5.0,ground,,,2992.0,Rspan.short,E2
271,17.0,D,11.0,0.0,rice,0,rice,3665.0,Rspan.short,E2
272,17.0,D,11.0,1.0,cat,1,,3888.0,Rspan.short,E2
273,17.0,D,11.0,2.0,trash,2,trash,3375.0,Rspan.short,E2
274,17.0,D,12.0,0.0,coin,0,,4833.0,Rspan.short,E2
275,17.0,D,12.0,1.0,film,1,,3312.0,Rspan.short,E2
276,17.0,D,12.0,2.0,leaf,2,train,3552.0,Rspan.short,E2
277,17.0,D,12.0,3.0,train,3,,3504.0,Rspan.short,E2
278,17.0,D,12.0,4.0,map,4,art,4015.0,Rspan.short,E2
279,17.0,D,12.0,5.0,art,,,3351.0,Rspan.short,E2
280,17.0,D,13.0,0.0,chest,0,,3336.0,Rspan.short,E2
281,17.0,D,13.0,1.0,lane,1,hair,4407.0,Rspan.short,E2
282,17.0,D,13.0,2.0,hair,2,crown,4495.0,Rspan.short,E2
283,17.0,D,13.0,3.0,crown,,,3743.0,Rspan.short,E2
284,17.0,D,14.0,0.0,neck,0,,4225.0,Rspan.short,E2
285,17.0,D,14.0,1.0,town,1,,3536.0,Rspan.short,E2
286,17.0,D,14.0,2.0,hat,2,hat,3664.0,Rspan.short,E2
287,17.0,D,14.0,3.0,street,3,street,3608.0,Rspan.short,E2
288,17.0,D,15.0,0.0,ant,0,ant,3289.0,Rspan.short,E2
289,17.0,D,15.0,1.0,air,1,air,3999.0,Rspan.short,E2
290,17.0,D,15.0,2.0,ink,2,,3336.0,Rspan.short,E2
291,17.0,D,15.0,3.0,cloud,3,seat,3456.0,Rspan.short,E2
292,17.0,D,15.0,4.0,seat,4,breath,3215.0,Rspan.short,E2
293,17.0,D,15.0,5.0,breath,,,3360.0,Rspan.short,E2
294,17.0,S,16.0,0.0,boot,0,,3480.0,Rspan.short,E2
295,17.0,S,16.0,1.0,suit,1,,4191.0,Rspan.short,E2
296,17.0,S,16.0,2.0,flute,2,flute,4472.0,Rspan.short,E2
297,17.0,S,16.0,3.0,loot,3,loot,3919.0,Rspan.short,E2
298,17.0,S,16.0,4.0,root,4,brute,3888.0,Rspan.short,E2
299,17.0,S,16.0,5.0,brute,,,2840.0,Rspan.short,E2
300,17.0,S,17.0,0.0,bread,0,bread,3225.0,Rspan.short,E2
301,17.0,S,17.0,1.0,head,1,thread,3487.0,Rspan.short,E2
302,17.0,S,17.0,2.0,thread,2,,3655.0,Rspan.short,E2
303,17.0,S,17.0,3.0,bed,3,head,2935.0,Rspan.short,E2
304,17.0,S,18.0,0.0,pie,0,,3113.0,Rspan.short,E2
305,17.0,S,18.0,1.0,fly,1,,4032.0,Rspan.short,E2
306,17.0,S,18.0,2.0,tie,2,fly,3152.0,Rspan.short,E2
307,17.0,S,18.0,3.0,sky,3,tie,3879.0,Rspan.short,E2
308,17.0,S,18.0,4.0,eye,4,eye,3600.0,Rspan.short,E2
309,17.0,S,19.0,0.0,bone,0,bone,3121.0,Rspan.short,E2
310,17.0,S,19.0,1.0,phone,1,,3767.0,Rspan.short,E2
311,17.0,S,19.0,2.0,stone,2,stone,3776.0,Rspan.short,E2
312,17.0,S,20.0,0.0,band,0,band,3529.0,Rspan.short,E2
313,17.0,S,20.0,1.0,land,1,,4016.0,Rspan.short,E2
314,17.0,S,20.0,2.0,stand,2,stand,3047.0,Rspan.short,E2
315,17.0,S,20.0,3.0,hand,3,land,3472.0,Rspan.short,E2
316,17.0,S,21.0,0.0,king,0,,4441.0,Rspan.short,E2
317,17.0,S,21.0,1.0,ring,1,,3304.0,Rspan.short,E2
318,17.0,S,21.0,2.0,spring,2,string,3335.0,Rspan.short,E2
319,17.0,S,21.0,3.0,string,3,ring,3967.0,Rspan.short,E2
320,17.0,S,21.0,4.0,wing,,,3328.0,Rspan.short,E2
321,17.0,S,22.0,0.0,cream,0,cream,3025.0,Rspan.short,E2
322,17.0,S,22.0,1.0,team,1,team,3247.0,Rspan.short,E2
323,17.0,S,22.0,2.0,steam,2,steam,3511.0,Rspan.short,E2
324,17.0,S,23.0,0.0,deer,0,deer,4321.0,Rspan.short,E2
325,17.0,S,23.0,1.0,sphere,1,sphere,4319.0,Rspan.short,E2
326,17.0,S,23.0,2.0,ear,2,tear,3399.0,Rspan.short,E2
327,17.0,S,23.0,3.0,tear,,,3176.0,Rspan.short,E2
328,17.0,S,24.0,0.0,doll,0,,3928.0,Rspan.short,E2
329,17.0,S,24.0,1.0,ball,1,,4071.0,Rspan.short,E2
330,17.0,S,24.0,2.0,shawl,2,,2936.0,Rspan.short,E2
331,17.0,S,24.0,3.0,hall,3,stall,4031.0,Rspan.short,E2
332,17.0,S,24.0,4.0,brawl,4,wall,3320.0,Rspan.short,E2
333,17.0,S,24.0,5.0,wall,,,3159.0,Rspan.short,E2
334,17.0,S,25.0,0.0,jar,0,,4320.0,Rspan.short,E2
335,17.0,S,25.0,1.0,bar,1,,3392.0,Rspan.short,E2
336,17.0,S,25.0,2.0,car,2,,4016.0,Rspan.short,E2
337,17.0,S,25.0,3.0,scar,3,star,3975.0,Rspan.short,E2
338,17.0,S,25.0,4.0,star,,,3720.0,Rspan.short,E2
339,17.0,S,26.0,0.0,mail,0,trail,4657.0,Rspan.short,E2
340,17.0,S,26.0,1.0,sail,1,,3416.0,Rspan.short,E2
341,17.0,S,26.0,2.0,trail,2,,3031.0,Rspan.short,E2
342,17.0,S,26.0,3.0,wail,3,jail,3079.0,Rspan.short,E2
343,17.0,S,26.0,4.0,tail,4,,4015.0,Rspan.short,E2
344,17.0,S,26.0,5.0,jail,5,,4512.0,Rspan.short,E2
345,17.0,S,27.0,0.0,blouse,0,blouse,3545.0,Rspan.short,E2
346,17.0,S,27.0,1.0,house,1,house,2783.0,Rspan.short,E2
347,17.0,S,27.0,2.0,mouse,2,mouse,3112.0,Rspan.short,E2
348,19.0,P,0.0,0.0,farm,0,farm,,Rspan.short,E2
349,19.0,P,0.0,1.0,arm,1,arm,,Rspan.short,E2
350,19.0,P,1.0,0.0,bath,0,bath,,Rspan.short,E2
351,19.0,P,1.0,1.0,dawn,1,dawn,,Rspan.short,E2
352,19.0,P,2.0,0.0,earth,0,earth,,Rspan.short,E2
353,19.0,P,2.0,1.0,peach,1,peach,,Rspan.short,E2
354,19.0,P,3.0,0.0,hood,0,hood,,Rspan.short,E2
355,19.0,P,3.0,1.0,wood,1,wood,,Rspan.short,E2
356,19.0,S,4.0,0.0,king,0,king,3567.0,Rspan.short,E2
357,19.0,S,4.0,1.0,ring,1,ring,4271.0,Rspan.short,E2
358,19.0,S,4.0,2.0,spring,2,,3367.0,Rspan.short,E2
359,19.0,S,4.0,3.0,string,3,wing,4799.0,Rspan.short,E2
360,19.0,S,4.0,4.0,wing,4,,3639.0,Rspan.short,E2
361,19.0,S,5.0,0.0,doll,0,doll,3864.0,Rspan.short,E2
362,19.0,S,5.0,1.0,ball,1,shawl,3615.0,Rspan.short,E2
363,19.0,S,5.0,2.0,shawl,2,,3031.0,Rspan.short,E2
364,19.0,S,5.0,3.0,hall,3,brawl,4255.0,Rspan.short,E2
365,19.0,S,5.0,4.0,brawl,4,hall,3639.0,Rspan.short,E2
366,19.0,S,5.0,5.0,wall,5,,3295.0,Rspan.short,E2
367,19.0,S,6.0,0.0,pie,0,pie,4440.0,Rspan.short,E2
368,19.0,S,6.0,1.0,fly,1,fly,3527.0,Rspan.short,E2
369,19.0,S,6.0,2.0,tie,2,tie,3631.0,Rspan.short,E2
