"","Subject","task","folder","trialtype","triallen","ACC.ser","ACC.item","ACC.possible","ACC.blank","ACC.seqerr","ACC.transdist","ACC.transerr","ACC.pli","ACC.order"
"1246","87","spOspan.noVer","E7","S",4,0.833333333333333,0.833333333333333,1,0.0833333333333333,0,NA,NA,0,1
"1247","87","spOspan.noVer","E7","S",5,0.8,0.8,1,0.2,0,NA,NA,0,1
"1248","87","spOspan.noVer","E7","S",6,0.444444444444444,0.5,1,0.333333333333333,0.0555555555555556,NA,NA,0,0.888888888888889
"1249","88","R.scramb","E7","D",3,0.555555555555556,0.555555555555556,1,0.444444444444444,0,NA,NA,0,1
"1250","88","R.scramb","E7","D",4,0.25,0.25,1,0.75,0,NA,NA,0,1
"1251","88","R.scramb","E7","D",5,0.2,0.2,1,0.8,0,NA,NA,0,1
"1252","88","R.scramb","E7","D",6,0.222222222222222,0.333333333333333,1,0.666666666666667,0.111111111111111,NA,NA,0,0.666666666666667
"1253","88","R.scramb","E7","S",3,0.888888888888889,0.888888888888889,1,0.111111111111111,0,NA,NA,0,1
"1254","88","R.scramb","E7","S",4,0.583333333333333,0.583333333333333,1,0.416666666666667,0,NA,NA,0,1
"1255","88","R.scramb","E7","S",5,0.4,0.533333333333333,1,0.466666666666667,0.133333333333333,NA,NA,0,0.75
"1256","88","R.scramb","E7","S",6,0.222222222222222,0.5,1,0.5,0.277777777777778,NA,NA,0,0.444444444444444
"1257","88","Rspan.names.short","E11names","D",3,1,1,1,0,0,0,0,0,1
"1258","88","Rspan.names.short","E11names","D",4,0.666666666666667,0.833333333333333,1,0,0.166666666666667,NA,NA,0.0833333333333333,0.8
"1259","88","Rspan.names.short","E11names","D",5,0.666666666666667,0.933333333333333,1,0,0.266666666666667,NA,NA,0,0.714285714285714
"1260","88","Rspan.names.short","E11names","D",6,0.444444444444444,0.722222222222222,1,0.277777777777778,0.277777777777778,NA,NA,0,0.615384615384615
"1261","88","Rspan.names.short","E11names","S",3,0.777777777777778,0.777777777777778,1,0.111111111111111,0,NA,NA,0,1
"1262","88","Rspan.names.short","E11names","S",4,0.75,0.916666666666667,1,0,0.166666666666667,NA,NA,0,0.818181818181818
"1263","88","Rspan.names.short","E11names","S",5,0.4,0.8,1,0.2,0.4,NA,NA,0,0.5
"1264","88","Rspan.names.short","E11names","S",6,0.388888888888889,0.611111111111111,1,0.333333333333333,0.222222222222222,NA,NA,0,0.636363636363636
"1265","89","Rspan.names.long","E11names","D",3,0.888888888888889,0.888888888888889,1,0.111111111111111,0,NA,NA,0,1
"1266","89","Rspan.names.long","E11names","D",4,0.583333333333333,0.583333333333333,1,0.416666666666667,0,NA,NA,0,1
"1267","89","Rspan.names.long","E11names","D",5,0.466666666666667,0.6,1,0.4,0.133333333333333,NA,NA,0,0.777777777777778
"1268","89","Rspan.names.long","E11names","D",6,0.277777777777778,0.388888888888889,1,0.555555555555556,0.111111111111111,NA,NA,0.0555555555555556,0.714285714285714
"1269","89","Rspan.names.long","E11names","S",3,0.777777777777778,0.888888888888889,1,0.111111111111111,0.111111111111111,NA,NA,0,0.875
"1270","89","Rspan.names.long","E11names","S",4,0.5,0.75,1,0.166666666666667,0.25,NA,NA,0,0.666666666666667
"1271","89","Rspan.names.long","E11names","S",5,0.333333333333333,0.733333333333333,1,0.2,0.4,NA,NA,0,0.454545454545455
"1272","89","Rspan.names.long","E11names","S",6,0.111111111111111,0.444444444444444,1,0.5,0.333333333333333,NA,NA,0,0.25
"1273","90","Rspan.names.long","E11names","D",3,1,1,1,0,0,0,0,0,1
"1274","90","Rspan.names.long","E11names","D",4,1,1,1,0,0,0,0,0,1
"1275","90","Rspan.names.long","E11names","D",5,0.8,0.866666666666667,1,0.133333333333333,0.0666666666666667,NA,NA,0,0.923076923076923
"1276","90","Rspan.names.long","E11names","D",6,0.777777777777778,0.833333333333333,1,0.166666666666667,0.0555555555555556,NA,NA,0,0.933333333333333
"1277","90","Rspan.names.long","E11names","S",3,1,1,1,0,0,0,0,0,1
"1278","90","Rspan.names.long","E11names","S",4,1,1,1,0,0,0,0,0,1
"1279","90","Rspan.names.long","E11names","S",5,0.866666666666667,1,1,0,0.133333333333333,0,0.0666666666666667,0,0.866666666666667
"1280","90","Rspan.names.long","E11names","S",6,0.777777777777778,0.777777777777778,1,0.222222222222222,0,NA,NA,0,1
"1281","91","Rspan.names.long","E11names","D",3,1,1,1,0,0,0,0,0,1
"1282","91","Rspan.names.long","E11names","D",4,0.916666666666667,0.916666666666667,1,0.0833333333333333,0,NA,NA,0,1
"1283","91","Rspan.names.long","E11names","D",5,0.8,0.933333333333333,1,0.133333333333333,0.133333333333333,NA,NA,0,0.857142857142857
"1284","91","Rspan.names.long","E11names","D",6,1,1,1,0,0,0,0,0,1
"1285","91","Rspan.names.long","E11names","S",3,1,1,1,0,0,0,0,0,1
"1286","91","Rspan.names.long","E11names","S",4,1,1,1,0,0,0,0,0,1
"1287","91","Rspan.names.long","E11names","S",5,0.733333333333333,0.8,1,0.2,0.0666666666666667,NA,NA,0,0.916666666666667
"1288","91","Rspan.names.long","E11names","S",6,0.611111111111111,0.888888888888889,1,0.111111111111111,0.277777777777778,NA,NA,0,0.6875
"1289","91","spOspan.noVer","E7","D",3,1,1,1,0,0,0,0,0,1
"1290","91","spOspan.noVer","E7","D",4,1,1,1,0,0,0,0,0,1
"1291","91","spOspan.noVer","E7","D",5,0.866666666666667,0.866666666666667,1,0.133333333333333,0,NA,NA,0,1
"1292","91","spOspan.noVer","E7","D",6,0.611111111111111,0.722222222222222,1,0.277777777777778,0.111111111111111,NA,NA,0,0.846153846153846
"1293","91","spOspan.noVer","E7","S",3,0.777777777777778,0.777777777777778,1,0.111111111111111,0,NA,NA,0,1
"1294","91","spOspan.noVer","E7","S",4,0.833333333333333,0.833333333333333,1,0.166666666666667,0,NA,NA,0,1
"1295","91","spOspan.noVer","E7","S",5,0.2,0.733333333333333,1,0.266666666666667,0.533333333333333,NA,NA,0,0.272727272727273
"1296","91","spOspan.noVer","E7","S",6,0.388888888888889,0.555555555555556,1,0.388888888888889,0.166666666666667,NA,NA,0,0.7
"1297","92","R.scramb","E7","D",3,0.888888888888889,0.888888888888889,1,0,0,NA,NA,0.111111111111111,1
"1298","92","R.scramb","E7","D",4,0.75,0.75,1,0.166666666666667,0,NA,NA,0,1
"1299","92","R.scramb","E7","D",5,0.666666666666667,0.8,1,0.2,0.133333333333333,NA,NA,0,0.833333333333333
"1300","92","R.scramb","E7","D",6,0.611111111111111,0.722222222222222,1,0.277777777777778,0.111111111111111,NA,NA,0,0.846153846153846
"1301","92","R.scramb","E7","S",3,1,1,1,0,0,0,0,0,1
"1302","92","R.scramb","E7","S",4,1,1,1,0,0,0,0,0,1
"1303","92","R.scramb","E7","S",5,0.866666666666667,0.866666666666667,1,0.133333333333333,0,NA,NA,0,1
"1304","92","R.scramb","E7","S",6,0.944444444444444,0.944444444444444,1,0.0555555555555556,0,NA,NA,0,1
"1305","92","Rspan.names.long","E11names","D",3,1,1,1,0,0,0,0,0,1
"1306","92","Rspan.names.long","E11names","D",4,1,1,1,0,0,0,0,0,1
"1307","92","Rspan.names.long","E11names","D",5,1,1,1,0,0,0,0,0,1
"1308","92","Rspan.names.long","E11names","D",6,1,1,1,0,0,0,0,0,1
"1309","92","Rspan.names.long","E11names","S",3,1,1,1,0,0,0,0,0,1
"1310","92","Rspan.names.long","E11names","S",4,1,1,1,0,0,0,0,0,1
"1311","92","Rspan.names.long","E11names","S",5,1,1,1,0,0,0,0,0,1
"1312","92","Rspan.names.long","E11names","S",6,0.944444444444444,0.944444444444444,1,0.0555555555555556,0,NA,NA,0,1
"1313","93","Rspan.names.long","E11names","D",3,1,1,1,0,0,0,0,0,1
"1314","93","Rspan.names.long","E11names","D",4,0.166666666666667,0.583333333333333,1,0.333333333333333,0.416666666666667,NA,NA,0,0.285714285714286
"1315","93","Rspan.names.long","E11names","D",5,0.4,0.6,1,0.333333333333333,0.2,NA,NA,0,0.666666666666667
"1316","93","Rspan.names.long","E11names","D",6,0.333333333333333,0.722222222222222,1,0.277777777777778,0.388888888888889,NA,NA,0,0.461538461538462
"1317","93","Rspan.names.long","E11names","S",3,0.777777777777778,0.888888888888889,1,0.111111111111111,0.111111111111111,NA,NA,0,0.875
"1318","93","Rspan.names.long","E11names","S",4,0.333333333333333,0.75,1,0.25,0.416666666666667,NA,NA,0,0.444444444444444
"1319","93","Rspan.names.long","E11names","S",5,0.666666666666667,0.8,1,0.2,0.133333333333333,NA,NA,0,0.833333333333333
"1320","93","Rspan.names.long","E11names","S",6,0.222222222222222,0.555555555555556,1,0.444444444444444,0.333333333333333,NA,NA,0,0.4
"1321","93","spOspan.noVer","E7","D",3,1,1,1,0,0,0,0,0,1
"1322","93","spOspan.noVer","E7","D",4,0.916666666666667,0.916666666666667,1,0.0833333333333333,0,NA,NA,0,1
"1323","93","spOspan.noVer","E7","D",5,1,1,1,0,0,0,0,0,1
"1324","93","spOspan.noVer","E7","D",6,0.555555555555556,0.777777777777778,1,0.222222222222222,0.222222222222222,NA,NA,0,0.714285714285714
"1325","93","spOspan.noVer","E7","S",3,1,1,1,0,0,0,0,0,1
"1326","93","spOspan.noVer","E7","S",4,1,1,1,0,0,NA,NA,0,1
"1327","93","spOspan.noVer","E7","S",5,0.866666666666667,1,1,0,0.133333333333333,0,0.0666666666666667,0,0.866666666666667
"1328","93","spOspan.noVer","E7","S",6,0.944444444444444,0.944444444444444,1,0.0555555555555556,0,NA,NA,0,1
"1329","94","R.scramb","E7","D",3,0.777777777777778,0.777777777777778,1,0.111111111111111,0,NA,NA,0,1
"1330","94","R.scramb","E7","D",4,0.5,0.5,1,0.416666666666667,0,NA,NA,0.0833333333333333,1
"1331","94","R.scramb","E7","D",5,0.2,0.466666666666667,1,0.466666666666667,0.266666666666667,NA,NA,0.0666666666666667,0.428571428571429
"1332","94","R.scramb","E7","D",6,0.388888888888889,0.555555555555556,1,0.444444444444444,0.166666666666667,NA,NA,0,0.7
"1333","94","R.scramb","E7","S",3,0.888888888888889,0.888888888888889,1,0,0,NA,NA,0,1
"1334","94","R.scramb","E7","S",4,0.416666666666667,0.666666666666667,1,0.166666666666667,0.25,NA,NA,0,0.625
"1335","94","R.scramb","E7","S",5,0.266666666666667,0.733333333333333,1,0.2,0.466666666666667,NA,NA,0,0.363636363636364
"1336","94","R.scramb","E7","S",6,0.388888888888889,0.666666666666667,1,0.277777777777778,0.277777777777778,NA,NA,0,0.583333333333333
"1337","94","Rspan.names.short","E11names","D",3,1,1,1,0,0,0,0,0,1
"1338","94","Rspan.names.short","E11names","D",4,1,1,1,0,0,0,0,0,1
"1339","94","Rspan.names.short","E11names","D",5,1,1,1,0,0,0,0,0,1
"1340","94","Rspan.names.short","E11names","D",6,0.777777777777778,0.888888888888889,1,0.111111111111111,0.111111111111111,NA,NA,0,0.875
"1341","94","Rspan.names.short","E11names","S",3,1,1,1,0,0,0,0,0,1
"1342","94","Rspan.names.short","E11names","S",4,0.583333333333333,0.833333333333333,1,0.166666666666667,0.25,NA,NA,0,0.7
"1343","94","Rspan.names.short","E11names","S",5,0.866666666666667,1,1,0,0.133333333333333,0,0.0666666666666667,0,0.866666666666667
"1344","94","Rspan.names.short","E11names","S",6,0.611111111111111,0.833333333333333,1,0.166666666666667,0.222222222222222,NA,NA,0,0.733333333333333
"1345","96","R.scramb","E7","D",3,0.777777777777778,0.777777777777778,1,0.222222222222222,0,NA,NA,0,1
"1346","96","R.scramb","E7","D",4,0.75,0.75,1,0.166666666666667,0,NA,NA,0,1
"1347","96","R.scramb","E7","D",5,0.733333333333333,0.8,1,0.2,0.0666666666666667,NA,NA,0,0.916666666666667
"1348","96","R.scramb","E7","D",6,0.611111111111111,0.611111111111111,1,0.277777777777778,0,NA,NA,0.111111111111111,1
"1349","96","R.scramb","E7","S",3,0.888888888888889,0.888888888888889,1,0.111111111111111,0,NA,NA,0,1
"1350","96","R.scramb","E7","S",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1351","96","R.scramb","E7","S",5,0.666666666666667,0.8,1,0.133333333333333,0.133333333333333,NA,NA,0,0.833333333333333
"1352","96","R.scramb","E7","S",6,0.444444444444444,0.666666666666667,1,0.333333333333333,0.222222222222222,NA,NA,0,0.666666666666667
"1353","96","Rspan.names.long","E11names","D",3,1,1,1,0,0,0,0,0,1
"1354","96","Rspan.names.long","E11names","D",4,1,1,1,0,0,0,0,0,1
"1355","96","Rspan.names.long","E11names","D",5,0.333333333333333,0.666666666666667,1,0.333333333333333,0.333333333333333,NA,NA,0,0.5
"1356","96","Rspan.names.long","E11names","D",6,0.277777777777778,0.666666666666667,1,0.333333333333333,0.388888888888889,NA,NA,0,0.416666666666667
"1357","96","Rspan.names.long","E11names","S",3,1,1,1,0,0,0,0,0,1
"1358","96","Rspan.names.long","E11names","S",4,1,1,1,0,0,0,0,0,1
"1359","96","Rspan.names.long","E11names","S",5,0.733333333333333,0.866666666666667,1,0.133333333333333,0.133333333333333,NA,NA,0,0.846153846153846
"1360","96","Rspan.names.long","E11names","S",6,0.444444444444444,0.722222222222222,1,0.277777777777778,0.277777777777778,NA,NA,0,0.615384615384615
"1361","97","R.scramb","E7","D",3,0.555555555555556,0.555555555555556,1,0.333333333333333,0,NA,NA,0.111111111111111,1
"1362","97","R.scramb","E7","D",4,0.416666666666667,0.5,1,0.333333333333333,0.0833333333333333,NA,NA,0,0.833333333333333
"1363","97","R.scramb","E7","D",5,0.2,0.466666666666667,1,0.466666666666667,0.266666666666667,NA,NA,0.0666666666666667,0.428571428571429
"1364","97","R.scramb","E7","D",6,0.222222222222222,0.444444444444444,1,0.555555555555556,0.222222222222222,NA,NA,0,0.5
"1365","97","R.scramb","E7","S",3,0.888888888888889,0.888888888888889,1,0.111111111111111,0,NA,NA,0,1
"1366","97","R.scramb","E7","S",4,0.0833333333333333,0.416666666666667,1,0.583333333333333,0.333333333333333,NA,NA,0,0.2
"1367","97","R.scramb","E7","S",5,0.2,0.6,1,0.4,0.4,NA,NA,0,0.333333333333333
"1368","97","R.scramb","E7","S",6,0.444444444444444,0.666666666666667,1,0.333333333333333,0.222222222222222,NA,NA,0,0.666666666666667
"1369","97","Rspan.names.short","E11names","D",3,1,1,1,0,0,0,0,0,1
"1370","97","Rspan.names.short","E11names","D",4,0.666666666666667,0.75,1,0.25,0.0833333333333333,NA,NA,0,0.888888888888889
"1371","97","Rspan.names.short","E11names","D",5,0.6,0.666666666666667,1,0.333333333333333,0.0666666666666667,NA,NA,0,0.9
"1372","97","Rspan.names.short","E11names","D",6,0.222222222222222,0.611111111111111,1,0.333333333333333,0.388888888888889,NA,NA,0,0.363636363636364
"1373","97","Rspan.names.short","E11names","S",3,1,1,1,0,0,0,0,0,1
"1374","97","Rspan.names.short","E11names","S",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1375","97","Rspan.names.short","E11names","S",5,0.6,0.733333333333333,1,0.266666666666667,0.133333333333333,NA,NA,0,0.818181818181818
"1376","97","Rspan.names.short","E11names","S",6,0.444444444444444,0.555555555555556,1,0.388888888888889,0.111111111111111,NA,NA,0,0.8
"1377","98","Rspan.names.long","E11names","D",3,1,1,1,0,0,0,0,0,1
"1378","98","Rspan.names.long","E11names","D",4,1,1,1,0,0,0,0,0,1
"1379","98","Rspan.names.long","E11names","D",5,0.4,0.6,1,0.4,0.2,NA,NA,0,0.666666666666667
"1380","98","Rspan.names.long","E11names","D",6,0.388888888888889,0.611111111111111,1,0.388888888888889,0.222222222222222,NA,NA,0,0.636363636363636
"1381","98","Rspan.names.long","E11names","S",3,1,1,1,0,0,0,0,0,1
"1382","98","Rspan.names.long","E11names","S",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1383","98","Rspan.names.long","E11names","S",5,0.6,0.933333333333333,1,0,0.333333333333333,NA,NA,0,0.642857142857143
"1384","98","Rspan.names.long","E11names","S",6,0.166666666666667,0.555555555555556,1,0.333333333333333,0.388888888888889,NA,NA,0,0.3
"1385","99","Rspan.names.short","E11names","D",3,1,1,1,0,0,0,0,0,1
"1386","99","Rspan.names.short","E11names","D",4,0.583333333333333,0.666666666666667,1,0.166666666666667,0.0833333333333333,NA,NA,0.0833333333333333,0.875
"1387","99","Rspan.names.short","E11names","D",5,0.4,0.666666666666667,1,0.333333333333333,0.266666666666667,NA,NA,0,0.6
"1388","99","Rspan.names.short","E11names","D",6,0.5,0.611111111111111,1,0.333333333333333,0.111111111111111,NA,NA,0,0.818181818181818
"1389","99","Rspan.names.short","E11names","S",3,1,1,1,0,0,0,0,0,1
"1390","99","Rspan.names.short","E11names","S",4,0.416666666666667,0.75,1,0.166666666666667,0.333333333333333,NA,NA,0,0.555555555555556
"1391","99","Rspan.names.short","E11names","S",5,0.533333333333333,0.6,1,0.333333333333333,0.0666666666666667,NA,NA,0,0.888888888888889
"1392","99","Rspan.names.short","E11names","S",6,0.333333333333333,0.5,1,0.444444444444444,0.166666666666667,NA,NA,0,0.666666666666667
"1393","100","Rspan.names.long","E11names","D",3,1,1,1,0,0,0,0,0,1
"1394","100","Rspan.names.long","E11names","D",4,0.666666666666667,0.75,1,0.25,0.0833333333333333,NA,NA,0,0.888888888888889
"1395","100","Rspan.names.long","E11names","D",5,0.333333333333333,0.666666666666667,1,0.333333333333333,0.333333333333333,NA,NA,0,0.5
"1396","100","Rspan.names.long","E11names","D",6,0.277777777777778,0.5,1,0.5,0.222222222222222,NA,NA,0,0.555555555555556
"1397","100","Rspan.names.long","E11names","S",3,1,1,1,0,0,0,0,0,1
"1398","100","Rspan.names.long","E11names","S",4,0.833333333333333,0.833333333333333,1,0.0833333333333333,0,NA,NA,0,1
"1399","100","Rspan.names.long","E11names","S",5,0.6,0.666666666666667,1,0.333333333333333,0.0666666666666667,NA,NA,0,0.9
"1400","100","Rspan.names.long","E11names","S",6,0.388888888888889,0.5,1,0.5,0.111111111111111,NA,NA,0,0.777777777777778
"1401","101","Rspan.names.long","E11names","D",3,0.888888888888889,0.888888888888889,1,0,0,NA,NA,0.111111111111111,1
"1402","101","Rspan.names.long","E11names","D",4,1,1,1,0,0,0,0,0,1
"1403","101","Rspan.names.long","E11names","D",5,0.6,0.666666666666667,1,0.333333333333333,0.0666666666666667,NA,NA,0,0.9
"1404","101","Rspan.names.long","E11names","D",6,0.333333333333333,0.555555555555556,1,0.388888888888889,0.222222222222222,NA,NA,0,0.6
"1405","101","Rspan.names.long","E11names","S",3,0.888888888888889,0.888888888888889,1,0,0,NA,NA,0,1
"1406","101","Rspan.names.long","E11names","S",4,0.833333333333333,0.916666666666667,1,0.0833333333333333,0.0833333333333333,NA,NA,0,0.909090909090909
"1407","101","Rspan.names.long","E11names","S",5,0.733333333333333,0.8,1,0.2,0.0666666666666667,NA,NA,0,0.916666666666667
"1408","101","Rspan.names.long","E11names","S",6,0.611111111111111,0.777777777777778,1,0.222222222222222,0.166666666666667,NA,NA,0,0.785714285714286
"1409","102","Rspan.names.long","E11names","D",3,0.777777777777778,0.777777777777778,1,0.222222222222222,0,NA,NA,0,1
"1410","102","Rspan.names.long","E11names","D",4,0.5,0.583333333333333,1,0.416666666666667,0.0833333333333333,NA,NA,0,0.857142857142857
"1411","102","Rspan.names.long","E11names","D",5,0.533333333333333,0.6,1,0.4,0.0666666666666667,NA,NA,0,0.888888888888889
"1412","102","Rspan.names.long","E11names","D",6,0.5,0.611111111111111,1,0.333333333333333,0.111111111111111,NA,NA,0.0555555555555556,0.818181818181818
"1413","102","Rspan.names.long","E11names","S",3,1,1,1,0,0,0,0,0,1
"1414","102","Rspan.names.long","E11names","S",4,0.833333333333333,0.916666666666667,1,0.0833333333333333,0.0833333333333333,NA,NA,0,0.909090909090909
"1415","102","Rspan.names.long","E11names","S",5,0.6,0.733333333333333,1,0.266666666666667,0.133333333333333,NA,NA,0,0.818181818181818
"1416","102","Rspan.names.long","E11names","S",6,0.444444444444444,0.611111111111111,1,0.388888888888889,0.166666666666667,NA,NA,0,0.727272727272727
"1417","103","Rspan.names.short","E11names","D",3,1,1,1,0,0,0,0,0,1
"1418","103","Rspan.names.short","E11names","D",4,0.833333333333333,0.916666666666667,1,0.0833333333333333,0.0833333333333333,NA,NA,0,0.909090909090909
"1419","103","Rspan.names.short","E11names","D",5,0.866666666666667,0.866666666666667,1,0.0666666666666667,0,NA,NA,0,1
"1420","103","Rspan.names.short","E11names","D",6,0.277777777777778,0.777777777777778,1,0.222222222222222,0.5,NA,NA,0,0.357142857142857
"1421","103","Rspan.names.short","E11names","S",3,1,1,1,0,0,0,0,0,1
"1422","103","Rspan.names.short","E11names","S",4,0.833333333333333,0.916666666666667,1,0.0833333333333333,0.0833333333333333,NA,NA,0,0.909090909090909
"1423","103","Rspan.names.short","E11names","S",5,0.4,0.8,1,0.2,0.4,NA,NA,0,0.5
"1424","103","Rspan.names.short","E11names","S",6,0.5,0.833333333333333,1,0.166666666666667,0.333333333333333,NA,NA,0,0.6
"1425","104","Rspan.names.long","E11names","D",3,1,1,1,0,0,0,0,0,1
"1426","104","Rspan.names.long","E11names","D",4,0.833333333333333,0.833333333333333,1,0.166666666666667,0,NA,NA,0,1
"1427","104","Rspan.names.long","E11names","D",5,0.4,0.533333333333333,1,0.466666666666667,0.133333333333333,NA,NA,0,0.75
"1428","104","Rspan.names.long","E11names","D",6,0.444444444444444,0.611111111111111,1,0.388888888888889,0.166666666666667,NA,NA,0,0.727272727272727
"1429","104","Rspan.names.long","E11names","S",3,1,1,1,0,0,NA,NA,0,1
"1430","104","Rspan.names.long","E11names","S",4,0.833333333333333,0.833333333333333,1,0.166666666666667,0,NA,NA,0,1
"1431","104","Rspan.names.long","E11names","S",5,0.866666666666667,0.866666666666667,1,0.133333333333333,0,NA,NA,0,1
"1432","104","Rspan.names.long","E11names","S",6,0.611111111111111,0.833333333333333,1,0.166666666666667,0.222222222222222,NA,NA,0,0.733333333333333
"1433","105","Rspan.names.long","E11names","D",3,1,1,1,0,0,0,0,0,1
"1434","105","Rspan.names.long","E11names","D",4,1,1,1,0,0,0,0,0,1
"1435","105","Rspan.names.long","E11names","D",5,0.8,0.8,1,0.133333333333333,0,NA,NA,0,1
"1436","105","Rspan.names.long","E11names","D",6,0.555555555555556,0.611111111111111,1,0.333333333333333,0.0555555555555556,NA,NA,0.0555555555555556,0.909090909090909
"1437","105","Rspan.names.long","E11names","S",3,0.777777777777778,1,1,0.111111111111111,0.222222222222222,NA,NA,0,0.777777777777778
"1438","105","Rspan.names.long","E11names","S",4,1,1,1,0,0,0,0,0,1
"1439","105","Rspan.names.long","E11names","S",5,0.933333333333333,0.933333333333333,1,0.0666666666666667,0,NA,NA,0,1
"1440","105","Rspan.names.long","E11names","S",6,0.777777777777778,0.833333333333333,1,0.166666666666667,0.0555555555555556,NA,NA,0,0.933333333333333
"1441","105","spOspan.noVer","E7","D",3,1,1,1,0,0,0,0,0,1
"1442","105","spOspan.noVer","E7","D",4,0.916666666666667,0.916666666666667,1,0.0833333333333333,0,NA,NA,0,1
"1443","105","spOspan.noVer","E7","D",5,0.333333333333333,0.666666666666667,1,0.266666666666667,0.333333333333333,NA,NA,0.0666666666666667,0.5
"1444","105","spOspan.noVer","E7","D",6,0.5,0.611111111111111,1,0.277777777777778,0.111111111111111,NA,NA,0.111111111111111,0.818181818181818
"1445","105","spOspan.noVer","E7","S",3,1,1,1,0,0,0,0,0,1
"1446","105","spOspan.noVer","E7","S",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1447","105","spOspan.noVer","E7","S",5,0.4,0.866666666666667,1,0.133333333333333,0.466666666666667,NA,NA,0,0.461538461538462
"1448","105","spOspan.noVer","E7","S",6,0.444444444444444,0.555555555555556,1,0.444444444444444,0.111111111111111,NA,NA,0,0.8
"1449","106","Rspan.names.short","E11names","D",3,1,1,1,0,0,NA,NA,0,1
"1450","106","Rspan.names.short","E11names","D",4,0.583333333333333,0.75,1,0.333333333333333,0.166666666666667,NA,NA,0,0.777777777777778
"1451","106","Rspan.names.short","E11names","D",5,0.333333333333333,0.666666666666667,1,0.4,0.333333333333333,NA,NA,0,0.5
"1452","106","Rspan.names.short","E11names","D",6,0.222222222222222,0.666666666666667,1,0.388888888888889,0.444444444444444,NA,NA,0,0.333333333333333
"1453","106","Rspan.names.short","E11names","S",3,1,1,1,0,0,NA,NA,0,1
"1454","106","Rspan.names.short","E11names","S",4,0.75,0.916666666666667,1,0.0833333333333333,0.166666666666667,NA,NA,0,0.818181818181818
"1455","106","Rspan.names.short","E11names","S",5,0.533333333333333,0.8,1,0.2,0.266666666666667,NA,NA,0,0.666666666666667
"1456","106","Rspan.names.short","E11names","S",6,0.333333333333333,0.666666666666667,1,0.333333333333333,0.333333333333333,NA,NA,0,0.5
"1457","106","spOspan.noVer","E7","D",3,1,1,1,0,0,0,0,0,1
"1458","106","spOspan.noVer","E7","D",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1459","106","spOspan.noVer","E7","D",5,1,1,1,0,0,0,0,0,1
"1460","106","spOspan.noVer","E7","D",6,0.888888888888889,0.888888888888889,1,0.0555555555555556,0,NA,NA,0,1
"1461","106","spOspan.noVer","E7","S",3,1,1,1,0,0,0,0,0,1
"1462","106","spOspan.noVer","E7","S",4,0.916666666666667,0.916666666666667,1,0,0,NA,NA,0,1
"1463","106","spOspan.noVer","E7","S",5,1,1,1,0,0,0,0,0,1
"1464","106","spOspan.noVer","E7","S",6,0.666666666666667,0.833333333333333,1,0.111111111111111,0.166666666666667,NA,NA,0,0.8
"1465","107","Rspan.names.short","E11names","D",3,0.555555555555556,0.666666666666667,1,0.333333333333333,0.111111111111111,NA,NA,0,0.833333333333333
"1466","107","Rspan.names.short","E11names","D",4,0.333333333333333,0.583333333333333,1,0.333333333333333,0.25,NA,NA,0.0833333333333333,0.571428571428571
"1467","107","Rspan.names.short","E11names","D",5,0.4,0.533333333333333,1,0.466666666666667,0.133333333333333,NA,NA,0,0.75
"1468","107","Rspan.names.short","E11names","D",6,0.222222222222222,0.5,1,0.444444444444444,0.277777777777778,NA,NA,0,0.444444444444444
"1469","107","Rspan.names.short","E11names","S",3,0.777777777777778,0.777777777777778,1,0.222222222222222,0,NA,NA,0,1
"1470","107","Rspan.names.short","E11names","S",4,0.25,0.5,1,0.5,0.25,NA,NA,0,0.5
"1471","107","Rspan.names.short","E11names","S",5,0.266666666666667,0.533333333333333,1,0.466666666666667,0.266666666666667,NA,NA,0,0.5
"1472","107","Rspan.names.short","E11names","S",6,0.166666666666667,0.611111111111111,1,0.388888888888889,0.444444444444444,NA,NA,0,0.272727272727273
"1473","108","Rspan.names.short","E11names","D",3,0.888888888888889,0.888888888888889,1,0.111111111111111,0,NA,NA,0,1
"1474","108","Rspan.names.short","E11names","D",4,0.833333333333333,0.833333333333333,1,0.166666666666667,0,NA,NA,0,1
"1475","108","Rspan.names.short","E11names","D",5,0.466666666666667,0.733333333333333,1,0.266666666666667,0.266666666666667,NA,NA,0,0.636363636363636
"1476","108","Rspan.names.short","E11names","D",6,0.944444444444444,0.944444444444444,1,0,0,NA,NA,0,1
"1477","108","Rspan.names.short","E11names","S",3,1,1,1,0,0,NA,NA,0,1
"1478","108","Rspan.names.short","E11names","S",4,0.666666666666667,0.75,1,0.25,0.0833333333333333,NA,NA,0,0.888888888888889
"1479","108","Rspan.names.short","E11names","S",5,0.933333333333333,0.933333333333333,1,0,0,NA,NA,0,1
"1480","108","Rspan.names.short","E11names","S",6,0.888888888888889,0.888888888888889,1,0.111111111111111,0,NA,NA,0,1
"1481","109","Rspan.names.short","E11names","D",3,0.888888888888889,0.888888888888889,1,0,0,NA,NA,0,1
